Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Gray Junglefowl	grejun2	0.4155	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.2817	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	0.0
3	Spectrogram 1	1	0.0	3.0	0	12000	Indian White-eye	indwhe1	0.1058	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	0.0
4	Spectrogram 1	1	3.0	6.0	0	12000	Indian White-eye	indwhe1	0.6478	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	3.0
5	Spectrogram 1	1	3.0	6.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1100	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	3.0
6	Spectrogram 1	1	6.0	9.0	0	12000	Indian White-eye	indwhe1	0.7037	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	6.0
7	Spectrogram 1	1	6.0	9.0	0	12000	Gray Junglefowl	grejun2	0.6816	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	6.0
8	Spectrogram 1	1	6.0	9.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1296	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	6.0
9	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.4836	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	9.0
10	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.4932	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	12.0
11	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.1029	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	12.0
12	Spectrogram 1	1	15.0	18.0	0	12000	Indian White-eye	indwhe1	0.4794	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	15.0
13	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.7098	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	18.0
14	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.6628	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	21.0
15	Spectrogram 1	1	24.0	27.0	0	12000	Indian White-eye	indwhe1	0.5356	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	24.0
16	Spectrogram 1	1	27.0	30.0	0	12000	Indian White-eye	indwhe1	0.6813	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	27.0
17	Spectrogram 1	1	27.0	30.0	0	12000	Gray Junglefowl	grejun2	0.3368	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	27.0
18	Spectrogram 1	1	30.0	33.0	0	12000	Gray Junglefowl	grejun2	0.4185	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	30.0
19	Spectrogram 1	1	30.0	33.0	0	12000	Indian White-eye	indwhe1	0.3000	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	30.0
20	Spectrogram 1	1	33.0	36.0	0	12000	Gray Junglefowl	grejun2	0.2178	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	33.0
21	Spectrogram 1	1	33.0	36.0	0	12000	Indian White-eye	indwhe1	0.2141	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	33.0
22	Spectrogram 1	1	36.0	39.0	0	12000	Indian White-eye	indwhe1	0.7606	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	36.0
23	Spectrogram 1	1	36.0	39.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.3677	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	36.0
24	Spectrogram 1	1	39.0	42.0	0	12000	Gray Junglefowl	grejun2	0.2881	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	39.0
25	Spectrogram 1	1	39.0	42.0	0	12000	Indian White-eye	indwhe1	0.1360	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	39.0
26	Spectrogram 1	1	42.0	45.0	0	12000	Indian White-eye	indwhe1	0.1938	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	42.0
27	Spectrogram 1	1	42.0	45.0	0	12000	Gray Junglefowl	grejun2	0.1604	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	42.0
28	Spectrogram 1	1	45.0	48.0	0	12000	Indian White-eye	indwhe1	0.4031	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	45.0
29	Spectrogram 1	1	48.0	51.0	0	12000	Indian White-eye	indwhe1	0.9144	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	48.0
30	Spectrogram 1	1	51.0	54.0	0	12000	Indian White-eye	indwhe1	0.7616	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	51.0
31	Spectrogram 1	1	51.0	54.0	0	12000	Gray Junglefowl	grejun2	0.2473	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	51.0
32	Spectrogram 1	1	54.0	57.0	0	12000	Indian White-eye	indwhe1	0.1002	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	54.0
33	Spectrogram 1	1	60.0	63.0	0	12000	Indian White-eye	indwhe1	0.4282	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	60.0
34	Spectrogram 1	1	63.0	66.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1739	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	63.0
35	Spectrogram 1	1	63.0	66.0	0	12000	White-cheeked Barbet	whcbar1	0.1481	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	63.0
36	Spectrogram 1	1	63.0	66.0	0	12000	Gray Junglefowl	grejun2	0.1014	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	63.0
37	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.2763	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	66.0
38	Spectrogram 1	1	66.0	69.0	0	12000	Indian White-eye	indwhe1	0.2630	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	66.0
39	Spectrogram 1	1	69.0	72.0	0	12000	Indian White-eye	indwhe1	0.6423	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	69.0
40	Spectrogram 1	1	69.0	72.0	0	12000	White-cheeked Barbet	whcbar1	0.1340	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	69.0
41	Spectrogram 1	1	72.0	75.0	0	12000	White-cheeked Barbet	whcbar1	0.4302	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	72.0
42	Spectrogram 1	1	72.0	75.0	0	12000	Indian White-eye	indwhe1	0.2359	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	72.0
43	Spectrogram 1	1	72.0	75.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1397	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	72.0
44	Spectrogram 1	1	75.0	78.0	0	12000	Indian White-eye	indwhe1	0.3516	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	75.0
45	Spectrogram 1	1	78.0	81.0	0	12000	Indian White-eye	indwhe1	0.3902	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	78.0
46	Spectrogram 1	1	78.0	81.0	0	12000	Gray Junglefowl	grejun2	0.3726	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	78.0
47	Spectrogram 1	1	81.0	84.0	0	12000	Indian White-eye	indwhe1	0.7478	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	81.0
48	Spectrogram 1	1	81.0	84.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1961	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	81.0
49	Spectrogram 1	1	84.0	87.0	0	12000	Indian White-eye	indwhe1	0.3956	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	84.0
50	Spectrogram 1	1	90.0	93.0	0	12000	Indian White-eye	indwhe1	0.5570	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	90.0
51	Spectrogram 1	1	93.0	96.0	0	12000	Indian White-eye	indwhe1	0.3569	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_063000.wav	93.0
