Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.6600	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.8043	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.7518	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.1566	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	9.0
5	Spectrogram 1	1	27.0	30.0	0	12000	Greenish Warbler	grewar3	0.6164	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	27.0
6	Spectrogram 1	1	27.0	30.0	0	12000	Green Warbler	grnwar1	0.3033	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	27.0
7	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.4560	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	48.0
8	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.8448	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	51.0
9	Spectrogram 1	1	51.0	54.0	0	12000	Jungle Owlet	junowl1	0.1162	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	51.0
10	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.9772	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	54.0
11	Spectrogram 1	1	57.0	60.0	0	12000	White-cheeked Barbet	whcbar1	0.9889	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	57.0
12	Spectrogram 1	1	60.0	63.0	0	12000	White-cheeked Barbet	whcbar1	0.9749	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	60.0
13	Spectrogram 1	1	63.0	66.0	0	12000	White-cheeked Barbet	whcbar1	0.9790	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	63.0
14	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.9826	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	66.0
15	Spectrogram 1	1	69.0	72.0	0	12000	White-cheeked Barbet	whcbar1	0.8081	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	69.0
16	Spectrogram 1	1	72.0	75.0	0	12000	White-cheeked Barbet	whcbar1	0.6544	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	72.0
17	Spectrogram 1	1	75.0	78.0	0	12000	White-cheeked Barbet	whcbar1	0.4233	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	75.0
18	Spectrogram 1	1	78.0	81.0	0	12000	White-cheeked Barbet	whcbar1	0.5310	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	78.0
19	Spectrogram 1	1	81.0	84.0	0	12000	White-cheeked Barbet	whcbar1	0.5537	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	81.0
20	Spectrogram 1	1	93.0	96.0	0	12000	Green Warbler	grnwar1	0.3521	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	93.0
21	Spectrogram 1	1	93.0	96.0	0	12000	Greenish Warbler	grewar3	0.2705	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	93.0
22	Spectrogram 1	1	99.0	102.0	0	12000	Greenish Warbler	grewar3	0.3560	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	99.0
23	Spectrogram 1	1	99.0	102.0	0	12000	Indian White-eye	indwhe1	0.2058	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	99.0
24	Spectrogram 1	1	111.0	114.0	0	12000	Green Warbler	grnwar1	0.2438	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	111.0
25	Spectrogram 1	1	114.0	117.0	0	12000	Green Warbler	grnwar1	0.6385	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	114.0
26	Spectrogram 1	1	114.0	117.0	0	12000	Greenish Warbler	grewar3	0.3233	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	114.0
27	Spectrogram 1	1	126.0	129.0	0	12000	Greenish Warbler	grewar3	0.2684	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	126.0
28	Spectrogram 1	1	126.0	129.0	0	12000	Green Warbler	grnwar1	0.1330	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	126.0
29	Spectrogram 1	1	129.0	132.0	0	12000	Greenish Warbler	grewar3	0.1455	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_161500.wav	129.0
