Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Green Warbler	grnwar1	0.6397	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1602	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Green Warbler	grnwar1	0.6554	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Green Warbler	grnwar1	0.3761	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	6.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1446	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	12.0
6	Spectrogram 1	1	18.0	21.0	0	12000	Greenish Warbler	grewar3	0.8521	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	18.0
7	Spectrogram 1	1	18.0	21.0	0	12000	Green Warbler	grnwar1	0.3573	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	18.0
8	Spectrogram 1	1	21.0	24.0	0	12000	Greenish Warbler	grewar3	0.9316	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	21.0
9	Spectrogram 1	1	21.0	24.0	0	12000	Green Warbler	grnwar1	0.1264	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	21.0
10	Spectrogram 1	1	24.0	27.0	0	12000	Greenish Warbler	grewar3	0.9828	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	24.0
11	Spectrogram 1	1	24.0	27.0	0	12000	Green Warbler	grnwar1	0.1050	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	24.0
12	Spectrogram 1	1	27.0	30.0	0	12000	Greenish Warbler	grewar3	0.6965	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	27.0
13	Spectrogram 1	1	27.0	30.0	0	12000	Green Warbler	grnwar1	0.2141	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	27.0
14	Spectrogram 1	1	30.0	33.0	0	12000	Greenish Warbler	grewar3	0.8648	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	30.0
15	Spectrogram 1	1	30.0	33.0	0	12000	Green Warbler	grnwar1	0.2847	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	30.0
16	Spectrogram 1	1	33.0	36.0	0	12000	Greenish Warbler	grewar3	0.9685	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	33.0
17	Spectrogram 1	1	33.0	36.0	0	12000	Green Warbler	grnwar1	0.1474	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_180000.wav	33.0
