Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Green Warbler	grnwar1	0.2502	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2174	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	0.0
3	Spectrogram 1	1	0.0	3.0	0	12000	Gray Junglefowl	grejun2	0.1755	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	0.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Indian White-eye	indwhe1	0.4158	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.5499	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000	Indian White-eye	indwhe1	0.3082	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	15.0
7	Spectrogram 1	1	18.0	21.0	0	12000	Yellow-browed Bulbul	yebbul3	0.5120	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	18.0
8	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.2274	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	21.0
9	Spectrogram 1	1	21.0	24.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1730	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	21.0
10	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1676	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	21.0
11	Spectrogram 1	1	30.0	33.0	0	12000	Large-billed Crow	labcro1	0.1398	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	30.0
12	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1252	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	33.0
13	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.2234	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	36.0
14	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1384	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_173000.wav	36.0
