Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1717	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Southern Hill Myna	sohmyn1	0.1268	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Flame-throated Bulbul	bkcbul1	0.1579	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Large-billed Crow	labcro1	0.1694	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Yellow-browed Bulbul	yebbul3	0.4854	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	9.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.1680	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	9.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Malabar Gray Hornbill	maghor2	0.1032	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	9.0
8	Spectrogram 1	1	12.0	15.0	0	12000	Large-billed Crow	labcro1	0.1208	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	12.0
9	Spectrogram 1	1	18.0	21.0	0	12000	Large-billed Crow	labcro1	0.5159	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	18.0
10	Spectrogram 1	1	21.0	24.0	0	12000	Large-billed Crow	labcro1	0.1692	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	21.0
11	Spectrogram 1	1	24.0	27.0	0	12000	Large-billed Crow	labcro1	0.1004	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	24.0
12	Spectrogram 1	1	27.0	30.0	0	12000	Large-billed Crow	labcro1	0.4311	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	27.0
13	Spectrogram 1	1	36.0	39.0	0	12000	Large-billed Crow	labcro1	0.1309	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	36.0
14	Spectrogram 1	1	54.0	57.0	0	12000	Gray Junglefowl	grejun2	0.2115	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	54.0
15	Spectrogram 1	1	60.0	63.0	0	12000	Gray Junglefowl	grejun2	0.1436	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	60.0
16	Spectrogram 1	1	60.0	63.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1090	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	60.0
17	Spectrogram 1	1	63.0	66.0	0	12000	Green Warbler	grnwar1	0.1265	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	63.0
18	Spectrogram 1	1	63.0	66.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1260	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	63.0
19	Spectrogram 1	1	66.0	69.0	0	12000	Greenish Warbler	grewar3	0.3431	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	66.0
20	Spectrogram 1	1	66.0	69.0	0	12000	Green Warbler	grnwar1	0.3203	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	66.0
21	Spectrogram 1	1	66.0	69.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1496	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	66.0
22	Spectrogram 1	1	69.0	72.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2214	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	69.0
23	Spectrogram 1	1	69.0	72.0	0	12000	Green Warbler	grnwar1	0.1713	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	69.0
24	Spectrogram 1	1	69.0	72.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1205	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	69.0
25	Spectrogram 1	1	72.0	75.0	0	12000	Green Warbler	grnwar1	0.1823	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	72.0
26	Spectrogram 1	1	75.0	78.0	0	12000	Green Warbler	grnwar1	0.1456	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	75.0
27	Spectrogram 1	1	75.0	78.0	0	12000	Large-billed Crow	labcro1	0.1003	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	75.0
28	Spectrogram 1	1	78.0	81.0	0	12000	Greenish Warbler	grewar3	0.1439	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	78.0
29	Spectrogram 1	1	78.0	81.0	0	12000	Gray Junglefowl	grejun2	0.1366	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	78.0
30	Spectrogram 1	1	78.0	81.0	0	12000	Green Warbler	grnwar1	0.1153	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	78.0
31	Spectrogram 1	1	81.0	84.0	0	12000	Large-billed Crow	labcro1	0.1754	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	81.0
32	Spectrogram 1	1	81.0	84.0	0	12000	Green Warbler	grnwar1	0.1597	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	81.0
33	Spectrogram 1	1	84.0	87.0	0	12000	Green Warbler	grnwar1	0.1578	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	84.0
34	Spectrogram 1	1	84.0	87.0	0	12000	Greenish Warbler	grewar3	0.1424	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	84.0
35	Spectrogram 1	1	87.0	90.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2647	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	87.0
36	Spectrogram 1	1	87.0	90.0	0	12000	Green Warbler	grnwar1	0.1380	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	87.0
37	Spectrogram 1	1	87.0	90.0	0	12000	Flame-throated Bulbul	bkcbul1	0.1024	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	87.0
38	Spectrogram 1	1	90.0	93.0	0	12000	Yellow-browed Bulbul	yebbul3	0.9956	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	90.0
39	Spectrogram 1	1	93.0	96.0	0	12000	Yellow-browed Bulbul	yebbul3	0.6924	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	93.0
40	Spectrogram 1	1	93.0	96.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2714	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	93.0
41	Spectrogram 1	1	93.0	96.0	0	12000	Green Warbler	grnwar1	0.1542	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	93.0
42	Spectrogram 1	1	93.0	96.0	0	12000	White-bellied Treepie	whbtre1	0.1271	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	93.0
43	Spectrogram 1	1	96.0	99.0	0	12000	Yellow-browed Bulbul	yebbul3	0.5791	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	96.0
44	Spectrogram 1	1	99.0	102.0	0	12000	Yellow-browed Bulbul	yebbul3	0.9388	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	99.0
45	Spectrogram 1	1	102.0	105.0	0	12000	Green Warbler	grnwar1	0.1644	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	102.0
46	Spectrogram 1	1	105.0	108.0	0	12000	Green Warbler	grnwar1	0.2680	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	105.0
47	Spectrogram 1	1	108.0	111.0	0	12000	Green Warbler	grnwar1	0.2900	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	108.0
48	Spectrogram 1	1	108.0	111.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1427	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	108.0
49	Spectrogram 1	1	111.0	114.0	0	12000	Green Warbler	grnwar1	0.3781	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	111.0
50	Spectrogram 1	1	111.0	114.0	0	12000	Greenish Warbler	grewar3	0.1665	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	111.0
51	Spectrogram 1	1	114.0	117.0	0	12000	Yellow-browed Bulbul	yebbul3	0.8518	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	114.0
52	Spectrogram 1	1	114.0	117.0	0	12000	Green Warbler	grnwar1	0.1058	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	114.0
53	Spectrogram 1	1	117.0	120.0	0	12000	Yellow-browed Bulbul	yebbul3	0.7387	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	117.0
54	Spectrogram 1	1	117.0	120.0	0	12000	Green Warbler	grnwar1	0.1490	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	117.0
55	Spectrogram 1	1	120.0	123.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2047	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	120.0
56	Spectrogram 1	1	123.0	126.0	0	12000	Green Warbler	grnwar1	0.2488	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	123.0
57	Spectrogram 1	1	123.0	126.0	0	12000	White-cheeked Barbet	whcbar1	0.2072	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	123.0
58	Spectrogram 1	1	126.0	129.0	0	12000	Yellow-browed Bulbul	yebbul3	0.5535	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	126.0
59	Spectrogram 1	1	126.0	129.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1014	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_083000.wav	126.0
