Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Gray Junglefowl	grejun2	0.1879	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1544	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.1097	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	9.0
4	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.1183	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	12.0
5	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.1364	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	15.0
6	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.2470	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	21.0
7	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.1009	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	24.0
8	Spectrogram 1	1	27.0	30.0	0	12000	White-cheeked Barbet	whcbar1	0.1633	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	27.0
9	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.1919	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	30.0
10	Spectrogram 1	1	33.0	36.0	0	12000	White-cheeked Barbet	whcbar1	0.1252	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	33.0
11	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.1743	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	36.0
12	Spectrogram 1	1	36.0	39.0	0	12000	Gray Junglefowl	grejun2	0.1287	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	36.0
13	Spectrogram 1	1	45.0	48.0	0	12000	White-cheeked Barbet	whcbar1	0.1836	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_084500.wav	45.0
