Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.6918	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.6481	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.9087	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.6701	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.2262	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.9079	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	15.0
7	Spectrogram 1	1	18.0	21.0	0	12000	White-cheeked Barbet	whcbar1	0.8239	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	18.0
8	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.9406	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	21.0
9	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.7900	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	24.0
10	Spectrogram 1	1	27.0	30.0	0	12000	White-cheeked Barbet	whcbar1	0.9062	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	27.0
11	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.9383	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	30.0
12	Spectrogram 1	1	33.0	36.0	0	12000	White-cheeked Barbet	whcbar1	0.8386	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	33.0
13	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.8845	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	36.0
14	Spectrogram 1	1	39.0	42.0	0	12000	White-cheeked Barbet	whcbar1	0.8444	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_084500.wav	39.0
