Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.7626	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.7724	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.5879	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.7780	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.7773	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	12.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1278	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.8668	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	15.0
8	Spectrogram 1	1	18.0	21.0	0	12000	White-cheeked Barbet	whcbar1	0.6685	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	18.0
9	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1243	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	18.0
10	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.7660	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	21.0
11	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.8363	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	24.0
12	Spectrogram 1	1	27.0	30.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1177	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	27.0
13	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.9430	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	30.0
14	Spectrogram 1	1	33.0	36.0	0	12000	White-cheeked Barbet	whcbar1	0.9240	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	33.0
15	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.8441	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	36.0
16	Spectrogram 1	1	39.0	42.0	0	12000	White-cheeked Barbet	whcbar1	0.7943	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	39.0
17	Spectrogram 1	1	39.0	42.0	0	12000	Indian White-eye	indwhe1	0.1024	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	39.0
18	Spectrogram 1	1	42.0	45.0	0	12000	White-cheeked Barbet	whcbar1	0.6534	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	42.0
19	Spectrogram 1	1	45.0	48.0	0	12000	White-cheeked Barbet	whcbar1	0.7596	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	45.0
20	Spectrogram 1	1	48.0	51.0	0	12000	Gray Junglefowl	grejun2	0.1909	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	48.0
21	Spectrogram 1	1	48.0	51.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1461	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	48.0
22	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1346	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	48.0
23	Spectrogram 1	1	51.0	54.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2603	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	51.0
24	Spectrogram 1	1	51.0	54.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2134	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	51.0
25	Spectrogram 1	1	51.0	54.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2075	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	51.0
26	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.1826	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	51.0
27	Spectrogram 1	1	51.0	54.0	0	12000	Gray Junglefowl	grejun2	0.1094	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	51.0
28	Spectrogram 1	1	54.0	57.0	0	12000	Yellow-browed Bulbul	yebbul3	0.4546	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	54.0
29	Spectrogram 1	1	57.0	60.0	0	12000	White-cheeked Barbet	whcbar1	0.8287	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	57.0
30	Spectrogram 1	1	60.0	63.0	0	12000	White-cheeked Barbet	whcbar1	0.8486	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	60.0
31	Spectrogram 1	1	63.0	66.0	0	12000	White-cheeked Barbet	whcbar1	0.3835	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	63.0
32	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.8438	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	66.0
33	Spectrogram 1	1	69.0	72.0	0	12000	White-cheeked Barbet	whcbar1	0.4969	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	69.0
34	Spectrogram 1	1	69.0	72.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1695	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	69.0
35	Spectrogram 1	1	72.0	75.0	0	12000	White-cheeked Barbet	whcbar1	0.2368	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_164500.wav	72.0
