Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian White-eye	indwhe1	0.5019	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.1130	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.7975	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.6369	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	6.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.4669	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	6.0
6	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.9604	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	9.0
7	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.9888	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	12.0
8	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.9434	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	15.0
9	Spectrogram 1	1	18.0	21.0	0	12000	White-cheeked Barbet	whcbar1	0.9763	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	18.0
10	Spectrogram 1	1	18.0	21.0	0	12000	Indian White-eye	indwhe1	0.1137	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	18.0
11	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.9793	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	21.0
12	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.9604	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	24.0
13	Spectrogram 1	1	27.0	30.0	0	12000	White-cheeked Barbet	whcbar1	0.9109	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	27.0
14	Spectrogram 1	1	27.0	30.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1026	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	27.0
15	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.7993	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	30.0
16	Spectrogram 1	1	33.0	36.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3478	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	33.0
17	Spectrogram 1	1	33.0	36.0	0	12000	Yellow-browed Bulbul	yebbul3	0.3181	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	33.0
18	Spectrogram 1	1	33.0	36.0	0	12000	Gray Junglefowl	grejun2	0.1123	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	33.0
19	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.7291	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	36.0
20	Spectrogram 1	1	36.0	39.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2860	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	36.0
21	Spectrogram 1	1	39.0	42.0	0	12000	White-cheeked Barbet	whcbar1	0.7987	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	39.0
22	Spectrogram 1	1	42.0	45.0	0	12000	White-cheeked Barbet	whcbar1	0.8129	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	42.0
23	Spectrogram 1	1	42.0	45.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1178	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	42.0
24	Spectrogram 1	1	45.0	48.0	0	12000	White-cheeked Barbet	whcbar1	0.8193	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	45.0
25	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.6157	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	48.0
26	Spectrogram 1	1	48.0	51.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2206	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	48.0
27	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.7259	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	51.0
28	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.4180	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	54.0
29	Spectrogram 1	1	57.0	60.0	0	12000	White-cheeked Barbet	whcbar1	0.8394	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	57.0
30	Spectrogram 1	1	57.0	60.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.4327	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	57.0
31	Spectrogram 1	1	60.0	63.0	0	12000	White-cheeked Barbet	whcbar1	0.7593	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	60.0
32	Spectrogram 1	1	60.0	63.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1477	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	60.0
33	Spectrogram 1	1	63.0	66.0	0	12000	White-cheeked Barbet	whcbar1	0.8852	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	63.0
34	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.9631	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	66.0
35	Spectrogram 1	1	66.0	69.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2571	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	66.0
36	Spectrogram 1	1	69.0	72.0	0	12000	White-cheeked Barbet	whcbar1	0.9423	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	69.0
37	Spectrogram 1	1	72.0	75.0	0	12000	White-cheeked Barbet	whcbar1	0.7788	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	72.0
38	Spectrogram 1	1	72.0	75.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3420	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	72.0
39	Spectrogram 1	1	75.0	78.0	0	12000	White-cheeked Barbet	whcbar1	0.9381	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	75.0
40	Spectrogram 1	1	78.0	81.0	0	12000	White-cheeked Barbet	whcbar1	0.8618	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	78.0
41	Spectrogram 1	1	78.0	81.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1494	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	78.0
42	Spectrogram 1	1	81.0	84.0	0	12000	White-cheeked Barbet	whcbar1	0.7147	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	81.0
43	Spectrogram 1	1	81.0	84.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2266	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	81.0
44	Spectrogram 1	1	84.0	87.0	0	12000	White-cheeked Barbet	whcbar1	0.6167	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	84.0
45	Spectrogram 1	1	84.0	87.0	0	12000	Indian White-eye	indwhe1	0.2839	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	84.0
46	Spectrogram 1	1	84.0	87.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1669	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	84.0
47	Spectrogram 1	1	87.0	90.0	0	12000	White-cheeked Barbet	whcbar1	0.5527	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	87.0
48	Spectrogram 1	1	87.0	90.0	0	12000	Indian White-eye	indwhe1	0.2816	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	87.0
49	Spectrogram 1	1	87.0	90.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1028	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	87.0
50	Spectrogram 1	1	90.0	93.0	0	12000	White-cheeked Barbet	whcbar1	0.9476	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	90.0
51	Spectrogram 1	1	90.0	93.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1468	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	90.0
52	Spectrogram 1	1	93.0	96.0	0	12000	White-cheeked Barbet	whcbar1	0.7616	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	93.0
53	Spectrogram 1	1	96.0	99.0	0	12000	White-cheeked Barbet	whcbar1	0.4857	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	96.0
54	Spectrogram 1	1	96.0	99.0	0	12000	Indian White-eye	indwhe1	0.3564	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	96.0
55	Spectrogram 1	1	96.0	99.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3217	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	96.0
56	Spectrogram 1	1	96.0	99.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1384	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	96.0
57	Spectrogram 1	1	99.0	102.0	0	12000	White-cheeked Barbet	whcbar1	0.6722	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	99.0
58	Spectrogram 1	1	99.0	102.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3787	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	99.0
59	Spectrogram 1	1	102.0	105.0	0	12000	White-cheeked Barbet	whcbar1	0.8820	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	102.0
60	Spectrogram 1	1	102.0	105.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3702	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	102.0
61	Spectrogram 1	1	105.0	108.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.9550	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	105.0
62	Spectrogram 1	1	105.0	108.0	0	12000	White-cheeked Barbet	whcbar1	0.5150	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	105.0
63	Spectrogram 1	1	105.0	108.0	0	12000	Puff-throated Babbler	putbab1	0.2171	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	105.0
64	Spectrogram 1	1	108.0	111.0	0	12000	White-cheeked Barbet	whcbar1	0.2838	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	108.0
65	Spectrogram 1	1	108.0	111.0	0	12000	Indian White-eye	indwhe1	0.2123	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	108.0
66	Spectrogram 1	1	111.0	114.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3782	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	111.0
67	Spectrogram 1	1	111.0	114.0	0	12000	White-cheeked Barbet	whcbar1	0.2508	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	111.0
68	Spectrogram 1	1	111.0	114.0	0	12000	Indian White-eye	indwhe1	0.1216	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	111.0
69	Spectrogram 1	1	114.0	117.0	0	12000	Indian White-eye	indwhe1	0.6996	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	114.0
70	Spectrogram 1	1	114.0	117.0	0	12000	White-cheeked Barbet	whcbar1	0.3998	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	114.0
71	Spectrogram 1	1	114.0	117.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1356	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	114.0
72	Spectrogram 1	1	117.0	120.0	0	12000	White-cheeked Barbet	whcbar1	0.6335	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	117.0
73	Spectrogram 1	1	117.0	120.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1143	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	117.0
74	Spectrogram 1	1	120.0	123.0	0	12000	White-cheeked Barbet	whcbar1	0.4969	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_170000.wav	120.0
