Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Gray Junglefowl	grejun2	0.4379	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Gray Junglefowl	grejun2	0.9950	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Gray Junglefowl	grejun2	0.2482	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	6.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Indian White-eye	indwhe1	0.1107	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.2900	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	9.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1607	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	9.0
7	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.2010	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	12.0
8	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1875	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	12.0
9	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.6825	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	15.0
10	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.1899	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	18.0
11	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1402	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	18.0
12	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.9963	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	21.0
13	Spectrogram 1	1	24.0	27.0	0	12000	Gray Junglefowl	grejun2	0.9756	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	24.0
14	Spectrogram 1	1	27.0	30.0	0	12000	Gray Junglefowl	grejun2	0.7013	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	27.0
15	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3154	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	27.0
16	Spectrogram 1	1	30.0	33.0	0	12000	Gray Junglefowl	grejun2	0.2816	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	30.0
17	Spectrogram 1	1	30.0	33.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2034	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	30.0
18	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1562	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	30.0
19	Spectrogram 1	1	33.0	36.0	0	12000	Green Warbler	grnwar1	0.1484	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	33.0
20	Spectrogram 1	1	33.0	36.0	0	12000	Gray Junglefowl	grejun2	0.1396	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	33.0
21	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1296	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	33.0
22	Spectrogram 1	1	36.0	39.0	0	12000	Greenish Warbler	grewar3	0.2420	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	36.0
23	Spectrogram 1	1	36.0	39.0	0	12000	Green Warbler	grnwar1	0.1993	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	36.0
24	Spectrogram 1	1	36.0	39.0	0	12000	Gray Junglefowl	grejun2	0.1804	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	36.0
25	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1055	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	36.0
26	Spectrogram 1	1	39.0	42.0	0	12000	Gray Junglefowl	grejun2	0.8667	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	39.0
27	Spectrogram 1	1	39.0	42.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1648	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	39.0
28	Spectrogram 1	1	42.0	45.0	0	12000	Gray Junglefowl	grejun2	0.9971	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	42.0
29	Spectrogram 1	1	45.0	48.0	0	12000	Yellow-browed Bulbul	yebbul3	0.9416	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	45.0
30	Spectrogram 1	1	48.0	51.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2783	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	48.0
31	Spectrogram 1	1	51.0	54.0	0	12000	Gray Junglefowl	grejun2	0.1428	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	51.0
32	Spectrogram 1	1	51.0	54.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1035	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	51.0
33	Spectrogram 1	1	54.0	57.0	0	12000	Gray Junglefowl	grejun2	0.8120	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	54.0
34	Spectrogram 1	1	57.0	60.0	0	12000	Gray Junglefowl	grejun2	0.6789	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	57.0
35	Spectrogram 1	1	57.0	60.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1230	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	57.0
36	Spectrogram 1	1	60.0	63.0	0	12000	Yellow-browed Bulbul	yebbul3	0.8322	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	60.0
37	Spectrogram 1	1	60.0	63.0	0	12000	Indian Pitta	indpit1	0.1451	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	60.0
38	Spectrogram 1	1	63.0	66.0	0	12000	Yellow-browed Bulbul	yebbul3	0.3950	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	63.0
39	Spectrogram 1	1	66.0	69.0	0	12000	Gray Junglefowl	grejun2	0.9879	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	66.0
40	Spectrogram 1	1	69.0	72.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2805	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	69.0
41	Spectrogram 1	1	75.0	78.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2145	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	75.0
42	Spectrogram 1	1	78.0	81.0	0	12000	Gray Junglefowl	grejun2	0.9536	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	78.0
43	Spectrogram 1	1	78.0	81.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1392	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	78.0
44	Spectrogram 1	1	78.0	81.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1300	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	78.0
45	Spectrogram 1	1	81.0	84.0	0	12000	Yellow-browed Bulbul	yebbul3	0.7484	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	81.0
46	Spectrogram 1	1	84.0	87.0	0	12000	Yellow-browed Bulbul	yebbul3	0.3002	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	84.0
47	Spectrogram 1	1	84.0	87.0	0	12000	Gray Junglefowl	grejun2	0.1365	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	84.0
48	Spectrogram 1	1	87.0	90.0	0	12000	Gray Junglefowl	grejun2	0.9525	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_064500.wav	87.0
