Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Large-billed Crow	labcro1	0.1200	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian White-eye	indwhe1	0.1517	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Indian White-eye	indwhe1	0.1317	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	6.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Gray Junglefowl	grejun2	0.1300	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	6.0
5	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.1147	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	21.0
6	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.7640	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	24.0
7	Spectrogram 1	1	24.0	27.0	0	12000	Jungle Owlet	junowl1	0.1512	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	24.0
8	Spectrogram 1	1	27.0	30.0	0	12000	White-cheeked Barbet	whcbar1	0.7807	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	27.0
9	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.4640	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	30.0
10	Spectrogram 1	1	33.0	36.0	0	12000	White-cheeked Barbet	whcbar1	0.5468	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	33.0
11	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.7739	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	36.0
12	Spectrogram 1	1	39.0	42.0	0	12000	White-cheeked Barbet	whcbar1	0.8596	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	39.0
13	Spectrogram 1	1	42.0	45.0	0	12000	Indian White-eye	indwhe1	0.4193	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	42.0
14	Spectrogram 1	1	45.0	48.0	0	12000	Indian White-eye	indwhe1	0.2861	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	45.0
15	Spectrogram 1	1	48.0	51.0	0	12000	Indian White-eye	indwhe1	0.5380	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_174500.wav	48.0
