Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.8550	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.9650	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.8464	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.8904	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.8410	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.8759	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	15.0
7	Spectrogram 1	1	18.0	21.0	0	12000	White-cheeked Barbet	whcbar1	0.9708	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	18.0
8	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.8050	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	21.0
9	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.9187	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	24.0
10	Spectrogram 1	1	27.0	30.0	0	12000	White-cheeked Barbet	whcbar1	0.9685	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	27.0
11	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.8096	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	30.0
12	Spectrogram 1	1	33.0	36.0	0	12000	White-cheeked Barbet	whcbar1	0.1150	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	33.0
13	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.9210	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	36.0
14	Spectrogram 1	1	39.0	42.0	0	12000	White-cheeked Barbet	whcbar1	0.9716	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	39.0
15	Spectrogram 1	1	42.0	45.0	0	12000	White-cheeked Barbet	whcbar1	0.8981	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	42.0
16	Spectrogram 1	1	45.0	48.0	0	12000	White-cheeked Barbet	whcbar1	0.6461	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	45.0
17	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.4336	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	48.0
18	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.4546	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	51.0
19	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.9320	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	54.0
20	Spectrogram 1	1	57.0	60.0	0	12000	White-cheeked Barbet	whcbar1	0.6622	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	57.0
21	Spectrogram 1	1	60.0	63.0	0	12000	White-cheeked Barbet	whcbar1	0.9462	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	60.0
22	Spectrogram 1	1	63.0	66.0	0	12000	White-cheeked Barbet	whcbar1	0.9444	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	63.0
23	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.4996	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	66.0
24	Spectrogram 1	1	69.0	72.0	0	12000	White-cheeked Barbet	whcbar1	0.9552	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	69.0
25	Spectrogram 1	1	72.0	75.0	0	12000	White-cheeked Barbet	whcbar1	0.9510	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	72.0
26	Spectrogram 1	1	75.0	78.0	0	12000	White-cheeked Barbet	whcbar1	0.1035	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	75.0
27	Spectrogram 1	1	78.0	81.0	0	12000	White-cheeked Barbet	whcbar1	0.8433	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	78.0
28	Spectrogram 1	1	81.0	84.0	0	12000	White-cheeked Barbet	whcbar1	0.9362	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	81.0
29	Spectrogram 1	1	84.0	87.0	0	12000	White-cheeked Barbet	whcbar1	0.7246	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	84.0
30	Spectrogram 1	1	87.0	90.0	0	12000	White-cheeked Barbet	whcbar1	0.7362	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	87.0
31	Spectrogram 1	1	90.0	93.0	0	12000	White-cheeked Barbet	whcbar1	0.7743	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	90.0
32	Spectrogram 1	1	93.0	96.0	0	12000	White-cheeked Barbet	whcbar1	0.2360	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	93.0
33	Spectrogram 1	1	96.0	99.0	0	12000	White-cheeked Barbet	whcbar1	0.8827	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	96.0
34	Spectrogram 1	1	99.0	102.0	0	12000	White-cheeked Barbet	whcbar1	0.9382	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	99.0
35	Spectrogram 1	1	102.0	105.0	0	12000	White-cheeked Barbet	whcbar1	0.9329	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	102.0
36	Spectrogram 1	1	105.0	108.0	0	12000	White-cheeked Barbet	whcbar1	0.9030	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	105.0
37	Spectrogram 1	1	105.0	108.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1013	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	105.0
38	Spectrogram 1	1	108.0	111.0	0	12000	White-cheeked Barbet	whcbar1	0.9512	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	108.0
39	Spectrogram 1	1	111.0	114.0	0	12000	White-cheeked Barbet	whcbar1	0.6170	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_074500.wav	111.0
