Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.8287	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.4183	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1262	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.9456	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	6.0
5	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.5672	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	6.0
6	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.7726	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	9.0
7	Spectrogram 1	1	12.0	15.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.7446	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	12.0
8	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.2181	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	12.0
9	Spectrogram 1	1	15.0	18.0	0	12000	Large-billed Crow	labcro1	0.2071	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	15.0
10	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.3595	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	21.0
11	Spectrogram 1	1	21.0	24.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1166	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	21.0
12	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.2951	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	24.0
13	Spectrogram 1	1	24.0	27.0	0	12000	Orange-headed Thrush	orhthr1	0.1734	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	24.0
14	Spectrogram 1	1	33.0	36.0	0	12000	White-cheeked Barbet	whcbar1	0.4807	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	33.0
15	Spectrogram 1	1	33.0	36.0	0	12000	Gray Junglefowl	grejun2	0.1712	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	33.0
16	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.5416	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	36.0
17	Spectrogram 1	1	39.0	42.0	0	12000	White-cheeked Barbet	whcbar1	0.8254	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	39.0
18	Spectrogram 1	1	42.0	45.0	0	12000	White-cheeked Barbet	whcbar1	0.1699	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	42.0
19	Spectrogram 1	1	42.0	45.0	0	12000	Golden-fronted Leafbird	goflea1	0.1500	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	42.0
20	Spectrogram 1	1	42.0	45.0	0	12000	Orange-headed Thrush	orhthr1	0.1011	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	42.0
21	Spectrogram 1	1	45.0	48.0	0	12000	White-cheeked Barbet	whcbar1	0.3274	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	45.0
22	Spectrogram 1	1	45.0	48.0	0	12000	Orange-headed Thrush	orhthr1	0.1446	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	45.0
23	Spectrogram 1	1	48.0	51.0	0	12000	Southern Hill Myna	sohmyn1	0.3441	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	48.0
24	Spectrogram 1	1	51.0	54.0	0	12000	Orange-headed Thrush	orhthr1	0.1652	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	51.0
25	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.4142	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	54.0
26	Spectrogram 1	1	63.0	66.0	0	12000	White-cheeked Barbet	whcbar1	0.3521	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	63.0
27	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.1774	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	66.0
28	Spectrogram 1	1	69.0	72.0	0	12000	White-cheeked Barbet	whcbar1	0.7298	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	69.0
29	Spectrogram 1	1	72.0	75.0	0	12000	Orange-headed Thrush	orhthr1	0.1741	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	72.0
30	Spectrogram 1	1	72.0	75.0	0	12000	White-cheeked Barbet	whcbar1	0.1286	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	72.0
31	Spectrogram 1	1	75.0	78.0	0	12000	Orange-headed Thrush	orhthr1	0.2014	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	75.0
32	Spectrogram 1	1	78.0	81.0	0	12000	White-cheeked Barbet	whcbar1	0.3467	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	78.0
33	Spectrogram 1	1	81.0	84.0	0	12000	White-cheeked Barbet	whcbar1	0.4905	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	81.0
34	Spectrogram 1	1	84.0	87.0	0	12000	White-cheeked Barbet	whcbar1	0.5355	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	84.0
35	Spectrogram 1	1	84.0	87.0	0	12000	Orange-headed Thrush	orhthr1	0.1464	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	84.0
36	Spectrogram 1	1	87.0	90.0	0	12000	White-cheeked Barbet	whcbar1	0.3659	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	87.0
37	Spectrogram 1	1	90.0	93.0	0	12000	White-cheeked Barbet	whcbar1	0.3691	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	90.0
38	Spectrogram 1	1	96.0	99.0	0	12000	White-cheeked Barbet	whcbar1	0.7188	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	96.0
39	Spectrogram 1	1	99.0	102.0	0	12000	White-cheeked Barbet	whcbar1	0.5816	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	99.0
40	Spectrogram 1	1	102.0	105.0	0	12000	White-cheeked Barbet	whcbar1	0.1587	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	102.0
41	Spectrogram 1	1	105.0	108.0	0	12000	White-cheeked Barbet	whcbar1	0.2616	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	105.0
42	Spectrogram 1	1	105.0	108.0	0	12000	Orange-headed Thrush	orhthr1	0.1343	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	105.0
43	Spectrogram 1	1	108.0	111.0	0	12000	White-cheeked Barbet	whcbar1	0.3047	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	108.0
44	Spectrogram 1	1	111.0	114.0	0	12000	White-cheeked Barbet	whcbar1	0.1010	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	111.0
45	Spectrogram 1	1	114.0	117.0	0	12000	White-cheeked Barbet	whcbar1	0.1669	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	114.0
46	Spectrogram 1	1	117.0	120.0	0	12000	White-cheeked Barbet	whcbar1	0.3589	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	117.0
47	Spectrogram 1	1	117.0	120.0	0	12000	Gray Junglefowl	grejun2	0.1816	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	117.0
48	Spectrogram 1	1	120.0	123.0	0	12000	White-cheeked Barbet	whcbar1	0.1702	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	120.0
49	Spectrogram 1	1	123.0	126.0	0	12000	White-cheeked Barbet	whcbar1	0.5604	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	123.0
50	Spectrogram 1	1	126.0	129.0	0	12000	White-cheeked Barbet	whcbar1	0.9009	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_073000.wav	126.0
