Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Gray Junglefowl	grejun2	0.2851	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_070000.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Gray Junglefowl	grejun2	0.4643	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_070000.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Indian White-eye	indwhe1	0.3571	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_070000.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Gray Junglefowl	grejun2	0.1400	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_070000.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.4388	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_070000.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.2299	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_070000.wav	12.0
7	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.2056	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_070000.wav	12.0
8	Spectrogram 1	1	18.0	21.0	0	12000	Indian White-eye	indwhe1	0.5279	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_070000.wav	18.0
9	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1300	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_070000.wav	18.0
10	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.4708	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_070000.wav	21.0
11	Spectrogram 1	1	24.0	27.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2831	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_070000.wav	24.0
