Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Gray Junglefowl	grejun2	0.6786	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	3.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian White-eye	indwhe1	0.4728	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1055	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.3471	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	6.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Indian White-eye	indwhe1	0.2888	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	6.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.2214	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	12.0
7	Spectrogram 1	1	12.0	15.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1259	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	12.0
8	Spectrogram 1	1	15.0	18.0	0	12000	Indian White-eye	indwhe1	0.3262	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	15.0
9	Spectrogram 1	1	15.0	18.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1155	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	15.0
10	Spectrogram 1	1	18.0	21.0	0	12000	Indian White-eye	indwhe1	0.6633	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	18.0
11	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.1425	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	18.0
12	Spectrogram 1	1	24.0	27.0	0	12000	Gray Junglefowl	grejun2	0.9431	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	24.0
13	Spectrogram 1	1	27.0	30.0	0	12000	Indian White-eye	indwhe1	0.1115	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	27.0
14	Spectrogram 1	1	30.0	33.0	0	12000	Indian White-eye	indwhe1	0.7978	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	30.0
15	Spectrogram 1	1	33.0	36.0	0	12000	Indian White-eye	indwhe1	0.1245	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	33.0
16	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.1038	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_063000.wav	36.0
