Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.5404	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1557	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.9327	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.8526	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.6715	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	9.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.4724	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	9.0
7	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.4114	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	12.0
8	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.8985	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	15.0
9	Spectrogram 1	1	18.0	21.0	0	12000	White-cheeked Barbet	whcbar1	0.9688	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	18.0
10	Spectrogram 1	1	21.0	24.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.7194	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	21.0
11	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.4585	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	21.0
12	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.1662	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	24.0
13	Spectrogram 1	1	27.0	30.0	0	12000	White-cheeked Barbet	whcbar1	0.6839	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	27.0
14	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.3225	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	30.0
15	Spectrogram 1	1	30.0	33.0	0	12000	Large-billed Crow	labcro1	0.2034	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	30.0
16	Spectrogram 1	1	33.0	36.0	0	12000	White-cheeked Barbet	whcbar1	0.9420	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	33.0
17	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.9036	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	36.0
18	Spectrogram 1	1	39.0	42.0	0	12000	White-cheeked Barbet	whcbar1	0.6933	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	39.0
19	Spectrogram 1	1	42.0	45.0	0	12000	White-cheeked Barbet	whcbar1	0.7939	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	42.0
20	Spectrogram 1	1	45.0	48.0	0	12000	White-cheeked Barbet	whcbar1	0.8400	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	45.0
21	Spectrogram 1	1	45.0	48.0	0	12000	Gray Junglefowl	grejun2	0.1244	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_170000.wav	45.0
