Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.8014	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.9225	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.9476	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.9092	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.9659	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.7293	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	15.0
7	Spectrogram 1	1	48.0	51.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1061	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	48.0
8	Spectrogram 1	1	51.0	54.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1891	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	51.0
9	Spectrogram 1	1	54.0	57.0	0	12000	Green Warbler	grnwar1	0.2930	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	54.0
10	Spectrogram 1	1	54.0	57.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2929	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	54.0
11	Spectrogram 1	1	54.0	57.0	0	12000	Greenish Warbler	grewar3	0.1802	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	54.0
12	Spectrogram 1	1	57.0	60.0	0	12000	Green Warbler	grnwar1	0.6383	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	57.0
13	Spectrogram 1	1	57.0	60.0	0	12000	Greenish Warbler	grewar3	0.3499	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	57.0
14	Spectrogram 1	1	57.0	60.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1275	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	57.0
15	Spectrogram 1	1	60.0	63.0	0	12000	Yellow-browed Bulbul	yebbul3	0.4285	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	60.0
16	Spectrogram 1	1	60.0	63.0	0	12000	Green Warbler	grnwar1	0.2421	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	60.0
17	Spectrogram 1	1	60.0	63.0	0	12000	Greenish Warbler	grewar3	0.1466	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	60.0
18	Spectrogram 1	1	63.0	66.0	0	12000	Green Warbler	grnwar1	0.7259	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	63.0
19	Spectrogram 1	1	66.0	69.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1676	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	66.0
20	Spectrogram 1	1	69.0	72.0	0	12000	Green Warbler	grnwar1	0.4674	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	69.0
21	Spectrogram 1	1	69.0	72.0	0	12000	Greenish Warbler	grewar3	0.2755	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	69.0
22	Spectrogram 1	1	72.0	75.0	0	12000	Yellow-browed Bulbul	yebbul3	0.6484	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	72.0
23	Spectrogram 1	1	72.0	75.0	0	12000	Large-billed Crow	labcro1	0.2889	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	72.0
24	Spectrogram 1	1	75.0	78.0	0	12000	Green Warbler	grnwar1	0.7654	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	75.0
25	Spectrogram 1	1	75.0	78.0	0	12000	Greenish Warbler	grewar3	0.2377	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	75.0
26	Spectrogram 1	1	78.0	81.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2311	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	78.0
27	Spectrogram 1	1	78.0	81.0	0	12000	Indian White-eye	indwhe1	0.1482	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	78.0
28	Spectrogram 1	1	81.0	84.0	0	12000	Yellow-browed Bulbul	yebbul3	0.3628	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	81.0
29	Spectrogram 1	1	81.0	84.0	0	12000	Indian White-eye	indwhe1	0.2014	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	81.0
30	Spectrogram 1	1	81.0	84.0	0	12000	Large-billed Crow	labcro1	0.1264	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_174500.wav	81.0
