Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Gray Junglefowl	grejun2	0.1756	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1208	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	0.0
3	Spectrogram 1	1	0.0	3.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1041	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	0.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.4574	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.2487	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	12.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1711	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	12.0
7	Spectrogram 1	1	18.0	21.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1213	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	18.0
8	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1021	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	24.0
9	Spectrogram 1	1	27.0	30.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.8368	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	27.0
10	Spectrogram 1	1	27.0	30.0	0	12000	Green Warbler	grnwar1	0.1628	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	27.0
11	Spectrogram 1	1	27.0	30.0	0	12000	Greenish Warbler	grewar3	0.1190	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	27.0
12	Spectrogram 1	1	27.0	30.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1105	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	27.0
13	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1061	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	27.0
14	Spectrogram 1	1	33.0	36.0	0	12000	White-cheeked Barbet	whcbar1	0.3516	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	33.0
15	Spectrogram 1	1	33.0	36.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3268	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	33.0
16	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1011	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	33.0
17	Spectrogram 1	1	36.0	39.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3467	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	36.0
18	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1734	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	36.0
19	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.1386	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	36.0
20	Spectrogram 1	1	39.0	42.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2090	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	39.0
21	Spectrogram 1	1	42.0	45.0	0	12000	White-cheeked Barbet	whcbar1	0.2731	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	42.0
22	Spectrogram 1	1	45.0	48.0	0	12000	Gray Junglefowl	grejun2	0.1814	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	45.0
23	Spectrogram 1	1	45.0	48.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1423	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	45.0
24	Spectrogram 1	1	48.0	51.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3900	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	48.0
25	Spectrogram 1	1	48.0	51.0	0	12000	Green Warbler	grnwar1	0.1552	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	48.0
26	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.1242	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	51.0
27	Spectrogram 1	1	54.0	57.0	0	12000	Green Warbler	grnwar1	0.1185	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	54.0
28	Spectrogram 1	1	57.0	60.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.5798	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	57.0
29	Spectrogram 1	1	60.0	63.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.4558	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	60.0
30	Spectrogram 1	1	63.0	66.0	0	12000	Gray Junglefowl	grejun2	0.3319	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_080000.wav	63.0
