Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian White-eye	indwhe1	0.6936	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.6419	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.9655	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.8158	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Indian White-eye	indwhe1	0.5969	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.6974	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.6916	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	15.0
8	Spectrogram 1	1	15.0	18.0	0	12000	Indian White-eye	indwhe1	0.2458	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	15.0
9	Spectrogram 1	1	18.0	21.0	0	12000	White-cheeked Barbet	whcbar1	0.8195	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	18.0
10	Spectrogram 1	1	30.0	33.0	0	12000	Indian White-eye	indwhe1	0.3268	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	30.0
11	Spectrogram 1	1	33.0	36.0	0	12000	Indian White-eye	indwhe1	0.9055	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	33.0
12	Spectrogram 1	1	36.0	39.0	0	12000	Indian White-eye	indwhe1	0.8989	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	36.0
13	Spectrogram 1	1	39.0	42.0	0	12000	Indian White-eye	indwhe1	0.4746	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	39.0
14	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1009	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	39.0
15	Spectrogram 1	1	42.0	45.0	0	12000	Indian White-eye	indwhe1	0.2441	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	42.0
16	Spectrogram 1	1	45.0	48.0	0	12000	Indian White-eye	indwhe1	0.3696	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	45.0
17	Spectrogram 1	1	45.0	48.0	0	12000	Greater Flameback	grefla1	0.2829	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	45.0
18	Spectrogram 1	1	45.0	48.0	0	12000	White-cheeked Barbet	whcbar1	0.1044	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	45.0
19	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.3350	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	48.0
20	Spectrogram 1	1	48.0	51.0	0	12000	Gray Junglefowl	grejun2	0.1799	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	48.0
21	Spectrogram 1	1	51.0	54.0	0	12000	Greater Flameback	grefla1	0.4858	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	51.0
22	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.2828	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	51.0
23	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.1719	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	54.0
24	Spectrogram 1	1	54.0	57.0	0	12000	Greater Flameback	grefla1	0.1142	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	54.0
25	Spectrogram 1	1	57.0	60.0	0	12000	Greater Flameback	grefla1	0.4322	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	57.0
26	Spectrogram 1	1	57.0	60.0	0	12000	Indian White-eye	indwhe1	0.1870	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	57.0
27	Spectrogram 1	1	57.0	60.0	0	12000	Southern Hill Myna	sohmyn1	0.1018	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	57.0
28	Spectrogram 1	1	60.0	63.0	0	12000	Greater Flameback	grefla1	0.4857	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	60.0
29	Spectrogram 1	1	72.0	75.0	0	12000	Gray Junglefowl	grejun2	0.4487	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	72.0
30	Spectrogram 1	1	81.0	84.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1090	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	81.0
31	Spectrogram 1	1	93.0	96.0	0	12000	Greater Coucal	grecou1	0.1910	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	93.0
32	Spectrogram 1	1	93.0	96.0	0	12000	White-cheeked Barbet	whcbar1	0.1714	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	93.0
33	Spectrogram 1	1	96.0	99.0	0	12000	White-cheeked Barbet	whcbar1	0.4521	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	96.0
34	Spectrogram 1	1	99.0	102.0	0	12000	White-cheeked Barbet	whcbar1	0.6593	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_181500.wav	99.0
