Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian White-eye	indwhe1	0.1608	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	0.0
2	Spectrogram 1	1	9.0	12.0	0	12000	Indian White-eye	indwhe1	0.1093	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	9.0
3	Spectrogram 1	1	42.0	45.0	0	12000	Indian White-eye	indwhe1	0.1354	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	42.0
4	Spectrogram 1	1	48.0	51.0	0	12000	Indian White-eye	indwhe1	0.1140	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	48.0
5	Spectrogram 1	1	51.0	54.0	0	12000	Indian White-eye	indwhe1	0.2267	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	51.0
6	Spectrogram 1	1	54.0	57.0	0	12000	Gray Junglefowl	grejun2	0.9898	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	54.0
7	Spectrogram 1	1	60.0	63.0	0	12000	Gray Junglefowl	grejun2	0.9857	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	60.0
8	Spectrogram 1	1	63.0	66.0	0	12000	Gray Junglefowl	grejun2	0.9019	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	63.0
9	Spectrogram 1	1	69.0	72.0	0	12000	Gray Junglefowl	grejun2	0.9980	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	69.0
10	Spectrogram 1	1	72.0	75.0	0	12000	Indian White-eye	indwhe1	0.2264	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	72.0
11	Spectrogram 1	1	75.0	78.0	0	12000	Indian White-eye	indwhe1	0.1542	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	75.0
12	Spectrogram 1	1	78.0	81.0	0	12000	Gray Junglefowl	grejun2	0.9880	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	78.0
13	Spectrogram 1	1	81.0	84.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1052	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	81.0
14	Spectrogram 1	1	84.0	87.0	0	12000	Gray Junglefowl	grejun2	0.9920	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	84.0
15	Spectrogram 1	1	87.0	90.0	0	12000	Indian White-eye	indwhe1	0.4270	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	87.0
16	Spectrogram 1	1	93.0	96.0	0	12000	Gray Junglefowl	grejun2	0.9633	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	93.0
17	Spectrogram 1	1	96.0	99.0	0	12000	Gray Junglefowl	grejun2	0.5440	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	96.0
18	Spectrogram 1	1	102.0	105.0	0	12000	Gray Junglefowl	grejun2	0.9989	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	102.0
19	Spectrogram 1	1	111.0	114.0	0	12000	Gray Junglefowl	grejun2	0.9948	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	111.0
20	Spectrogram 1	1	114.0	117.0	0	12000	Gray Junglefowl	grejun2	0.8340	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	114.0
21	Spectrogram 1	1	120.0	123.0	0	12000	Gray Junglefowl	grejun2	0.9951	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	120.0
22	Spectrogram 1	1	129.0	132.0	0	12000	Gray Junglefowl	grejun2	0.9860	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	129.0
23	Spectrogram 1	1	132.0	135.0	0	12000	Gray Junglefowl	grejun2	0.8372	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	132.0
24	Spectrogram 1	1	138.0	141.0	0	12000	Orange-headed Thrush	orhthr1	0.6773	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	138.0
25	Spectrogram 1	1	141.0	144.0	0	12000	Gray Junglefowl	grejun2	0.9804	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	141.0
26	Spectrogram 1	1	150.0	153.0	0	12000	Gray Junglefowl	grejun2	0.9628	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	150.0
27	Spectrogram 1	1	153.0	156.0	0	12000	Gray Junglefowl	grejun2	0.9848	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	153.0
28	Spectrogram 1	1	159.0	162.0	0	12000	Gray Junglefowl	grejun2	0.9961	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	159.0
29	Spectrogram 1	1	168.0	171.0	0	12000	Gray Junglefowl	grejun2	0.6633	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	168.0
30	Spectrogram 1	1	168.0	171.0	0	12000	Orange-headed Thrush	orhthr1	0.1225	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	168.0
31	Spectrogram 1	1	171.0	174.0	0	12000	Gray Junglefowl	grejun2	0.9901	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	171.0
32	Spectrogram 1	1	177.0	180.0	0	12000	Gray Junglefowl	grejun2	0.9950	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	177.0
33	Spectrogram 1	1	180.0	183.0	0	12000	Gray Junglefowl	grejun2	0.9668	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	180.0
34	Spectrogram 1	1	183.0	186.0	0	12000	Indian White-eye	indwhe1	0.2911	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	183.0
35	Spectrogram 1	1	183.0	186.0	0	12000	Large-billed Crow	labcro1	0.2431	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	183.0
36	Spectrogram 1	1	183.0	186.0	0	12000	Cinereous Tit	gretit2	0.1439	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	183.0
37	Spectrogram 1	1	186.0	189.0	0	12000	Gray Junglefowl	grejun2	0.6652	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	186.0
38	Spectrogram 1	1	189.0	192.0	0	12000	Gray Junglefowl	grejun2	0.1838	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	189.0
39	Spectrogram 1	1	195.0	198.0	0	12000	Gray Junglefowl	grejun2	0.9965	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	195.0
40	Spectrogram 1	1	198.0	201.0	0	12000	Gray Junglefowl	grejun2	0.5956	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	198.0
41	Spectrogram 1	1	204.0	207.0	0	12000	Gray Junglefowl	grejun2	0.3907	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	204.0
42	Spectrogram 1	1	207.0	210.0	0	12000	Gray Junglefowl	grejun2	0.9787	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	207.0
43	Spectrogram 1	1	216.0	219.0	0	12000	Gray Junglefowl	grejun2	0.9921	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	216.0
44	Spectrogram 1	1	219.0	222.0	0	12000	Gray Junglefowl	grejun2	0.3067	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	219.0
45	Spectrogram 1	1	228.0	231.0	0	12000	Gray Junglefowl	grejun2	0.9991	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	228.0
46	Spectrogram 1	1	231.0	234.0	0	12000	Indian White-eye	indwhe1	0.3868	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	231.0
47	Spectrogram 1	1	234.0	237.0	0	12000	Indian White-eye	indwhe1	0.5485	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	234.0
48	Spectrogram 1	1	237.0	240.0	0	12000	Gray Junglefowl	grejun2	0.9958	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	237.0
49	Spectrogram 1	1	240.0	243.0	0	12000	Indian White-eye	indwhe1	0.2202	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	240.0
50	Spectrogram 1	1	243.0	246.0	0	12000	Gray Junglefowl	grejun2	0.9898	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	243.0
51	Spectrogram 1	1	246.0	249.0	0	12000	Gray Junglefowl	grejun2	0.9904	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	246.0
52	Spectrogram 1	1	249.0	252.0	0	12000	Indian White-eye	indwhe1	0.7126	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	249.0
53	Spectrogram 1	1	255.0	258.0	0	12000	Gray Junglefowl	grejun2	0.9974	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	255.0
54	Spectrogram 1	1	258.0	261.0	0	12000	Large-billed Crow	labcro1	0.1635	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	258.0
55	Spectrogram 1	1	261.0	264.0	0	12000	Greenish Warbler	grewar3	0.6902	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	261.0
56	Spectrogram 1	1	261.0	264.0	0	12000	Green Warbler	grnwar1	0.4197	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	261.0
57	Spectrogram 1	1	264.0	267.0	0	12000	Greenish Warbler	grewar3	0.4657	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	264.0
58	Spectrogram 1	1	264.0	267.0	0	12000	Green Warbler	grnwar1	0.1644	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	264.0
59	Spectrogram 1	1	267.0	270.0	0	12000	Gray Junglefowl	grejun2	0.9824	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	267.0
60	Spectrogram 1	1	270.0	273.0	0	12000	Gray Junglefowl	grejun2	0.9754	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	270.0
61	Spectrogram 1	1	273.0	276.0	0	12000	Greenish Warbler	grewar3	0.1532	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	273.0
62	Spectrogram 1	1	273.0	276.0	0	12000	Green Warbler	grnwar1	0.1216	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	273.0
63	Spectrogram 1	1	276.0	279.0	0	12000	Gray Junglefowl	grejun2	0.9981	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	276.0
64	Spectrogram 1	1	279.0	282.0	0	12000	Gray Junglefowl	grejun2	0.1519	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	279.0
65	Spectrogram 1	1	285.0	288.0	0	12000	Gray Junglefowl	grejun2	0.9856	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	285.0
66	Spectrogram 1	1	288.0	291.0	0	12000	Gray Junglefowl	grejun2	0.9819	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	288.0
67	Spectrogram 1	1	291.0	294.0	0	12000	Cinereous Tit	gretit2	0.1120	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_071500.wav	291.0
