Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9750	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7459	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9644	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	6.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Gray Junglefowl	grejun2	0.7059	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9170	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	9.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.2686	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	9.0
7	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.9517	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	12.0
8	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8077	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	15.0
9	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.9590	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	18.0
10	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9559	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	18.0
11	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3172	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	21.0
12	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9636	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	24.0
13	Spectrogram 1	1	27.0	30.0	0	12000	Gray Junglefowl	grejun2	0.9359	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	27.0
14	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8092	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	27.0
15	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6782	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	30.0
16	Spectrogram 1	1	30.0	33.0	0	12000	Gray Junglefowl	grejun2	0.2495	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	30.0
17	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7170	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	33.0
18	Spectrogram 1	1	33.0	36.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1281	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	33.0
19	Spectrogram 1	1	36.0	39.0	0	12000	Gray Junglefowl	grejun2	0.9635	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	36.0
20	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7009	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	36.0
21	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2106	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	39.0
22	Spectrogram 1	1	42.0	45.0	0	12000	Gray Junglefowl	grejun2	0.4725	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	42.0
23	Spectrogram 1	1	42.0	45.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2051	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	42.0
24	Spectrogram 1	1	45.0	48.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3158	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	45.0
25	Spectrogram 1	1	45.0	48.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1680	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	45.0
26	Spectrogram 1	1	45.0	48.0	0	12000	Puff-throated Babbler	putbab1	0.1277	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	45.0
27	Spectrogram 1	1	45.0	48.0	0	12000	White-cheeked Barbet	whcbar1	0.1169	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	45.0
28	Spectrogram 1	1	51.0	54.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9633	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	51.0
29	Spectrogram 1	1	51.0	54.0	0	12000	Gray Junglefowl	grejun2	0.8055	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	51.0
30	Spectrogram 1	1	54.0	57.0	0	12000	Gray Junglefowl	grejun2	0.9816	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	54.0
31	Spectrogram 1	1	54.0	57.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1685	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	54.0
32	Spectrogram 1	1	57.0	60.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2924	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	57.0
33	Spectrogram 1	1	57.0	60.0	0	12000	Gray Junglefowl	grejun2	0.2368	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	57.0
34	Spectrogram 1	1	57.0	60.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2168	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_064500.wav	57.0
