Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1453	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Puff-throated Babbler	putbab1	0.1697	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.1097	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.1044	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	6.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1042	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	6.0
6	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.3542	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	9.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1112	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	9.0
8	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.1679	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	12.0
9	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.2449	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	15.0
10	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.1453	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	15.0
11	Spectrogram 1	1	18.0	21.0	0	12000	White-cheeked Barbet	whcbar1	0.2442	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	18.0
12	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1096	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	18.0
13	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.1636	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	21.0
14	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.2146	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	24.0
15	Spectrogram 1	1	27.0	30.0	0	12000	Gray Junglefowl	grejun2	0.2998	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	27.0
16	Spectrogram 1	1	30.0	33.0	0	12000	Gray Junglefowl	grejun2	0.6699	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	30.0
17	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.1087	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	30.0
18	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1080	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	30.0
19	Spectrogram 1	1	39.0	42.0	0	12000	Gray Junglefowl	grejun2	0.3422	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	39.0
20	Spectrogram 1	1	39.0	42.0	0	12000	White-cheeked Barbet	whcbar1	0.2951	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	39.0
21	Spectrogram 1	1	42.0	45.0	0	12000	White-cheeked Barbet	whcbar1	0.3777	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	42.0
22	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.2801	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	48.0
23	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.4880	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	51.0
24	Spectrogram 1	1	51.0	54.0	0	12000	Gray Junglefowl	grejun2	0.1152	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	51.0
25	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.1580	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	54.0
26	Spectrogram 1	1	54.0	57.0	0	12000	Gray Junglefowl	grejun2	0.1481	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	54.0
27	Spectrogram 1	1	57.0	60.0	0	12000	White-cheeked Barbet	whcbar1	0.3072	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	57.0
28	Spectrogram 1	1	60.0	63.0	0	12000	White-cheeked Barbet	whcbar1	0.3712	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	60.0
29	Spectrogram 1	1	63.0	66.0	0	12000	Gray Junglefowl	grejun2	0.1588	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	63.0
30	Spectrogram 1	1	63.0	66.0	0	12000	White-cheeked Barbet	whcbar1	0.1584	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	63.0
31	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.3168	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	66.0
32	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1323	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	66.0
33	Spectrogram 1	1	66.0	69.0	0	12000	Gray Junglefowl	grejun2	0.1227	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	66.0
34	Spectrogram 1	1	72.0	75.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.4084	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	72.0
35	Spectrogram 1	1	72.0	75.0	0	12000	White-cheeked Barbet	whcbar1	0.3239	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	72.0
36	Spectrogram 1	1	75.0	78.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1060	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	75.0
37	Spectrogram 1	1	78.0	81.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2733	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	78.0
38	Spectrogram 1	1	81.0	84.0	0	12000	Gray Junglefowl	grejun2	0.3201	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	81.0
39	Spectrogram 1	1	84.0	87.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3760	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	84.0
40	Spectrogram 1	1	84.0	87.0	0	12000	Greenish Warbler	grewar3	0.1460	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	84.0
41	Spectrogram 1	1	84.0	87.0	0	12000	Green Warbler	grnwar1	0.1235	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	84.0
42	Spectrogram 1	1	90.0	93.0	0	12000	Greenish Warbler	grewar3	0.2267	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	90.0
43	Spectrogram 1	1	90.0	93.0	0	12000	Green Warbler	grnwar1	0.2084	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	90.0
44	Spectrogram 1	1	90.0	93.0	0	12000	Gray Junglefowl	grejun2	0.1002	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	90.0
45	Spectrogram 1	1	96.0	99.0	0	12000	Green Warbler	grnwar1	0.3009	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	96.0
46	Spectrogram 1	1	96.0	99.0	0	12000	Greenish Warbler	grewar3	0.3003	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	96.0
47	Spectrogram 1	1	99.0	102.0	0	12000	Green Warbler	grnwar1	0.4188	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	99.0
48	Spectrogram 1	1	99.0	102.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3872	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	99.0
49	Spectrogram 1	1	99.0	102.0	0	12000	Greenish Warbler	grewar3	0.3758	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	99.0
50	Spectrogram 1	1	102.0	105.0	0	12000	Green Warbler	grnwar1	0.1515	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	102.0
51	Spectrogram 1	1	102.0	105.0	0	12000	Greenish Warbler	grewar3	0.1115	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	102.0
52	Spectrogram 1	1	108.0	111.0	0	12000	Greenish Warbler	grewar3	0.1064	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	108.0
53	Spectrogram 1	1	111.0	114.0	0	12000	Green Warbler	grnwar1	0.1507	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	111.0
54	Spectrogram 1	1	111.0	114.0	0	12000	Greenish Warbler	grewar3	0.1284	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	111.0
55	Spectrogram 1	1	111.0	114.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1021	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	111.0
56	Spectrogram 1	1	114.0	117.0	0	12000	Greenish Warbler	grewar3	0.3164	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	114.0
57	Spectrogram 1	1	114.0	117.0	0	12000	Green Warbler	grnwar1	0.2775	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_071500.wav	114.0
