Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.1209	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2266	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1878	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	6.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Gray Junglefowl	grejun2	0.1265	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	6.0
5	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.1025	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	6.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.5697	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	9.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Yellow-browed Bulbul	yebbul3	0.4065	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	9.0
8	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1044	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	9.0
9	Spectrogram 1	1	12.0	15.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1853	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	12.0
10	Spectrogram 1	1	12.0	15.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1083	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	12.0
11	Spectrogram 1	1	15.0	18.0	0	12000	Yellow-browed Bulbul	yebbul3	0.8478	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	15.0
12	Spectrogram 1	1	18.0	21.0	0	12000	Yellow-browed Bulbul	yebbul3	0.9396	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	18.0
13	Spectrogram 1	1	21.0	24.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2911	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	21.0
14	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.2075	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	21.0
15	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.1530	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	21.0
16	Spectrogram 1	1	21.0	24.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1037	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	21.0
17	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.2081	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	24.0
18	Spectrogram 1	1	30.0	33.0	0	12000	Yellow-browed Bulbul	yebbul3	0.4657	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	30.0
19	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.4374	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_073000.wav	30.0
