Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.1854	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	9.0
2	Spectrogram 1	1	9.0	12.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1059	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	9.0
3	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.1774	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	12.0
4	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.1328	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	12.0
5	Spectrogram 1	1	18.0	21.0	0	12000	Indian White-eye	indwhe1	0.1966	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	18.0
6	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1198	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	24.0
7	Spectrogram 1	1	24.0	27.0	0	12000	Indian White-eye	indwhe1	0.1057	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	24.0
8	Spectrogram 1	1	24.0	27.0	0	12000	Large-billed Crow	labcro1	0.1032	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	24.0
9	Spectrogram 1	1	27.0	30.0	0	12000	Large-billed Crow	labcro1	0.6372	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	27.0
10	Spectrogram 1	1	30.0	33.0	0	12000	Large-billed Crow	labcro1	0.2311	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	30.0
11	Spectrogram 1	1	36.0	39.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.2357	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	36.0
12	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1838	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	36.0
13	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.1764	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	36.0
14	Spectrogram 1	1	36.0	39.0	0	12000	Gray Junglefowl	grejun2	0.1289	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	36.0
15	Spectrogram 1	1	39.0	42.0	0	12000	Large-billed Crow	labcro1	0.1586	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	39.0
16	Spectrogram 1	1	42.0	45.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1010	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	42.0
17	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.2648	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	48.0
18	Spectrogram 1	1	48.0	51.0	0	12000	Gray Junglefowl	grejun2	0.1014	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	48.0
19	Spectrogram 1	1	54.0	57.0	0	12000	Large-billed Crow	labcro1	0.1433	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	54.0
20	Spectrogram 1	1	54.0	57.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1173	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	54.0
21	Spectrogram 1	1	57.0	60.0	0	12000	Large-billed Crow	labcro1	0.3836	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	57.0
22	Spectrogram 1	1	60.0	63.0	0	12000	Large-billed Crow	labcro1	0.3622	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	60.0
23	Spectrogram 1	1	66.0	69.0	0	12000	Large-billed Crow	labcro1	0.7503	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	66.0
24	Spectrogram 1	1	75.0	78.0	0	12000	Large-billed Crow	labcro1	0.4601	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	75.0
25	Spectrogram 1	1	75.0	78.0	0	12000	Indian White-eye	indwhe1	0.2338	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	75.0
26	Spectrogram 1	1	78.0	81.0	0	12000	Large-billed Crow	labcro1	0.4138	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	78.0
27	Spectrogram 1	1	93.0	96.0	0	12000	Large-billed Crow	labcro1	0.8822	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	93.0
28	Spectrogram 1	1	96.0	99.0	0	12000	Large-billed Crow	labcro1	0.8922	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	96.0
29	Spectrogram 1	1	105.0	108.0	0	12000	Large-billed Crow	labcro1	0.7240	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	105.0
30	Spectrogram 1	1	108.0	111.0	0	12000	Large-billed Crow	labcro1	0.1227	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	108.0
31	Spectrogram 1	1	111.0	114.0	0	12000	Large-billed Crow	labcro1	0.4213	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	111.0
32	Spectrogram 1	1	117.0	120.0	0	12000	Large-billed Crow	labcro1	0.5103	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	117.0
33	Spectrogram 1	1	120.0	123.0	0	12000	Large-billed Crow	labcro1	0.5012	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	120.0
34	Spectrogram 1	1	123.0	126.0	0	12000	Large-billed Crow	labcro1	0.4526	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	123.0
35	Spectrogram 1	1	129.0	132.0	0	12000	Indian White-eye	indwhe1	0.1496	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	129.0
36	Spectrogram 1	1	129.0	132.0	0	12000	White-cheeked Barbet	whcbar1	0.1185	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	129.0
37	Spectrogram 1	1	132.0	135.0	0	12000	Indian White-eye	indwhe1	0.1352	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	132.0
38	Spectrogram 1	1	141.0	144.0	0	12000	Gray Junglefowl	grejun2	0.1032	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	141.0
39	Spectrogram 1	1	144.0	147.0	0	12000	White-cheeked Barbet	whcbar1	0.2246	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_173000.wav	144.0
