Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1637	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	6.0
2	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.1551	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	9.0
3	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1459	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.8076	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	15.0
5	Spectrogram 1	1	15.0	18.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1153	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	15.0
6	Spectrogram 1	1	18.0	21.0	0	12000	Yellow-browed Bulbul	yebbul3	0.4355	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	18.0
7	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.1598	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	18.0
8	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1140	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	18.0
9	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1790	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	21.0
10	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.1648	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	21.0
11	Spectrogram 1	1	21.0	24.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1118	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	21.0
12	Spectrogram 1	1	24.0	27.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.7028	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	24.0
13	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.1028	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_080000.wav	24.0
