Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.2047	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	9.0
2	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.1191	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	12.0
3	Spectrogram 1	1	18.0	21.0	0	12000	Indian White-eye	indwhe1	0.1325	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	18.0
4	Spectrogram 1	1	24.0	27.0	0	12000	Green Warbler	grnwar1	0.3121	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	24.0
5	Spectrogram 1	1	24.0	27.0	0	12000	Greenish Warbler	grewar3	0.1656	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	24.0
6	Spectrogram 1	1	33.0	36.0	0	12000	Green Warbler	grnwar1	0.1133	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	33.0
7	Spectrogram 1	1	36.0	39.0	0	12000	Green Warbler	grnwar1	0.3671	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	36.0
8	Spectrogram 1	1	36.0	39.0	0	12000	Greenish Warbler	grewar3	0.1588	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	36.0
9	Spectrogram 1	1	36.0	39.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1521	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	36.0
10	Spectrogram 1	1	39.0	42.0	0	12000	Green Warbler	grnwar1	0.1119	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	39.0
11	Spectrogram 1	1	42.0	45.0	0	12000	White-cheeked Barbet	whcbar1	0.2100	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	42.0
12	Spectrogram 1	1	45.0	48.0	0	12000	White-cheeked Barbet	whcbar1	0.7029	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	45.0
13	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.5006	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	48.0
14	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.2329	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	51.0
15	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.2410	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	54.0
16	Spectrogram 1	1	54.0	57.0	0	12000	Green Warbler	grnwar1	0.1958	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	54.0
17	Spectrogram 1	1	54.0	57.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1870	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	54.0
18	Spectrogram 1	1	57.0	60.0	0	12000	White-cheeked Barbet	whcbar1	0.4810	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	57.0
19	Spectrogram 1	1	60.0	63.0	0	12000	White-cheeked Barbet	whcbar1	0.9078	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	60.0
20	Spectrogram 1	1	63.0	66.0	0	12000	White-cheeked Barbet	whcbar1	0.9475	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	63.0
21	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.2854	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	66.0
22	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1045	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	66.0
23	Spectrogram 1	1	69.0	72.0	0	12000	White-cheeked Barbet	whcbar1	0.7955	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	69.0
24	Spectrogram 1	1	72.0	75.0	0	12000	White-cheeked Barbet	whcbar1	0.5483	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	72.0
25	Spectrogram 1	1	72.0	75.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3372	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	72.0
26	Spectrogram 1	1	75.0	78.0	0	12000	White-cheeked Barbet	whcbar1	0.5219	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	75.0
27	Spectrogram 1	1	75.0	78.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3668	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	75.0
28	Spectrogram 1	1	78.0	81.0	0	12000	White-cheeked Barbet	whcbar1	0.6286	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	78.0
29	Spectrogram 1	1	78.0	81.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3124	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	78.0
30	Spectrogram 1	1	81.0	84.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2150	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	81.0
31	Spectrogram 1	1	81.0	84.0	0	12000	White-cheeked Barbet	whcbar1	0.1199	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	81.0
32	Spectrogram 1	1	84.0	87.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1162	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	84.0
33	Spectrogram 1	1	87.0	90.0	0	12000	White-cheeked Barbet	whcbar1	0.2788	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	87.0
34	Spectrogram 1	1	87.0	90.0	0	12000	Greenish Warbler	grewar3	0.2619	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	87.0
35	Spectrogram 1	1	87.0	90.0	0	12000	Green Warbler	grnwar1	0.2272	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	87.0
36	Spectrogram 1	1	87.0	90.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1722	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	87.0
37	Spectrogram 1	1	90.0	93.0	0	12000	Greenish Warbler	grewar3	0.1503	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	90.0
38	Spectrogram 1	1	90.0	93.0	0	12000	White-cheeked Barbet	whcbar1	0.1205	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_163000.wav	90.0
