Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1345	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5927	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4700	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8216	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	9.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Indian White-eye	indwhe1	0.1100	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7265	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3369	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	15.0
8	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.1056	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	15.0
9	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9096	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	18.0
10	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8769	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	21.0
11	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.1200	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	24.0
12	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2536	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	27.0
13	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2262	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	33.0
14	Spectrogram 1	1	33.0	36.0	0	12000	Gray Junglefowl	grejun2	0.1478	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	33.0
15	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3183	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	36.0
16	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1082	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	39.0
17	Spectrogram 1	1	42.0	45.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7130	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	42.0
18	Spectrogram 1	1	45.0	48.0	0	12000	White-bellied Treepie	whbtre1	0.1286	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	45.0
19	Spectrogram 1	1	45.0	48.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1186	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	45.0
20	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.1523	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	48.0
21	Spectrogram 1	1	48.0	51.0	0	12000	Gray Junglefowl	grejun2	0.1140	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	48.0
22	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1086	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	48.0
23	Spectrogram 1	1	51.0	54.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8819	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	51.0
24	Spectrogram 1	1	54.0	57.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5535	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	54.0
25	Spectrogram 1	1	57.0	60.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2258	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	57.0
26	Spectrogram 1	1	60.0	63.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8962	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_071500.wav	60.0
