Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.4555	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_081500.wav	6.0
2	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.2423	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_081500.wav	9.0
3	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.2699	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_081500.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.5496	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_081500.wav	15.0
5	Spectrogram 1	1	18.0	21.0	0	12000	White-cheeked Barbet	whcbar1	0.6306	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_081500.wav	18.0
6	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.6387	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_081500.wav	21.0
7	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.1412	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_081500.wav	24.0
8	Spectrogram 1	1	33.0	36.0	0	12000	White-cheeked Barbet	whcbar1	0.2569	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_081500.wav	33.0
9	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.1810	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_081500.wav	36.0
10	Spectrogram 1	1	36.0	39.0	0	12000	Gray Junglefowl	grejun2	0.1103	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_081500.wav	36.0
