Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.2710	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_174500.wav	0.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Orange-headed Thrush	orhthr1	0.3905	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_174500.wav	6.0
3	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.1474	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_174500.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Greenish Warbler	grewar3	0.2131	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_174500.wav	9.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.1303	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_174500.wav	9.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1062	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_174500.wav	9.0
7	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.5402	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_174500.wav	12.0
8	Spectrogram 1	1	12.0	15.0	0	12000	Greenish Warbler	grewar3	0.1026	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_174500.wav	12.0
9	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.5179	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_174500.wav	15.0
10	Spectrogram 1	1	15.0	18.0	0	12000	Greenish Warbler	grewar3	0.1020	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_174500.wav	15.0
