Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	18.0	21.0	0	12000	Large-billed Crow	labcro1	0.8701	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	18.0
2	Spectrogram 1	1	21.0	24.0	0	12000	Large-billed Crow	labcro1	0.9008	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	21.0
3	Spectrogram 1	1	60.0	63.0	0	12000	Large-billed Crow	labcro1	0.1084	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	60.0
4	Spectrogram 1	1	66.0	69.0	0	12000	Large-billed Crow	labcro1	0.1609	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	66.0
5	Spectrogram 1	1	66.0	69.0	0	12000	House Crow	houcro1	0.1002	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	66.0
6	Spectrogram 1	1	69.0	72.0	0	12000	House Crow	houcro1	0.1004	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	69.0
7	Spectrogram 1	1	78.0	81.0	0	12000	Large-billed Crow	labcro1	0.5053	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	78.0
8	Spectrogram 1	1	81.0	84.0	0	12000	Large-billed Crow	labcro1	0.7183	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	81.0
9	Spectrogram 1	1	84.0	87.0	0	12000	Large-billed Crow	labcro1	0.3932	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	84.0
10	Spectrogram 1	1	87.0	90.0	0	12000	Large-billed Crow	labcro1	0.6520	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	87.0
11	Spectrogram 1	1	105.0	108.0	0	12000	Large-billed Crow	labcro1	0.2067	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	105.0
12	Spectrogram 1	1	108.0	111.0	0	12000	Large-billed Crow	labcro1	0.1040	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	108.0
13	Spectrogram 1	1	111.0	114.0	0	12000	Large-billed Crow	labcro1	0.3313	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	111.0
14	Spectrogram 1	1	111.0	114.0	0	12000	House Crow	houcro1	0.1624	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	111.0
15	Spectrogram 1	1	114.0	117.0	0	12000	Large-billed Crow	labcro1	0.6017	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	114.0
16	Spectrogram 1	1	117.0	120.0	0	12000	Large-billed Crow	labcro1	0.9319	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	117.0
17	Spectrogram 1	1	120.0	123.0	0	12000	Large-billed Crow	labcro1	0.9445	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	120.0
18	Spectrogram 1	1	123.0	126.0	0	12000	Large-billed Crow	labcro1	0.7547	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	123.0
19	Spectrogram 1	1	126.0	129.0	0	12000	Large-billed Crow	labcro1	0.2302	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	126.0
20	Spectrogram 1	1	129.0	132.0	0	12000	Large-billed Crow	labcro1	0.3328	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	129.0
21	Spectrogram 1	1	132.0	135.0	0	12000	Large-billed Crow	labcro1	0.1772	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	132.0
22	Spectrogram 1	1	135.0	138.0	0	12000	Large-billed Crow	labcro1	0.9295	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	135.0
23	Spectrogram 1	1	141.0	144.0	0	12000	Large-billed Crow	labcro1	0.8602	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	141.0
24	Spectrogram 1	1	147.0	150.0	0	12000	Large-billed Crow	labcro1	0.8045	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	147.0
25	Spectrogram 1	1	150.0	153.0	0	12000	Large-billed Crow	labcro1	0.9408	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	150.0
26	Spectrogram 1	1	156.0	159.0	0	12000	Large-billed Crow	labcro1	0.8112	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	156.0
27	Spectrogram 1	1	159.0	162.0	0	12000	Large-billed Crow	labcro1	0.8486	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	159.0
28	Spectrogram 1	1	162.0	165.0	0	12000	Large-billed Crow	labcro1	0.2990	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	162.0
29	Spectrogram 1	1	165.0	168.0	0	12000	Large-billed Crow	labcro1	0.9336	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	165.0
30	Spectrogram 1	1	171.0	174.0	0	12000	Green Warbler	grnwar1	0.2597	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	171.0
31	Spectrogram 1	1	174.0	177.0	0	12000	Green Warbler	grnwar1	0.1840	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	174.0
32	Spectrogram 1	1	177.0	180.0	0	12000	Green Warbler	grnwar1	0.1598	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	177.0
33	Spectrogram 1	1	183.0	186.0	0	12000	Green Warbler	grnwar1	0.1414	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	183.0
34	Spectrogram 1	1	195.0	198.0	0	12000	Green Warbler	grnwar1	0.4093	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	195.0
35	Spectrogram 1	1	207.0	210.0	0	12000	Green Warbler	grnwar1	0.1310	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	207.0
36	Spectrogram 1	1	210.0	213.0	0	12000	Green Warbler	grnwar1	0.3009	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	210.0
37	Spectrogram 1	1	219.0	222.0	0	12000	Green Warbler	grnwar1	0.4353	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	219.0
38	Spectrogram 1	1	219.0	222.0	0	12000	Greenish Warbler	grewar3	0.1529	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	219.0
39	Spectrogram 1	1	228.0	231.0	0	12000	Green Warbler	grnwar1	0.2039	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	228.0
40	Spectrogram 1	1	231.0	234.0	0	12000	Green Warbler	grnwar1	0.2119	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	231.0
41	Spectrogram 1	1	237.0	240.0	0	12000	Green Warbler	grnwar1	0.4734	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	237.0
42	Spectrogram 1	1	246.0	249.0	0	12000	Green Warbler	grnwar1	0.4193	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	246.0
43	Spectrogram 1	1	252.0	255.0	0	12000	Green Warbler	grnwar1	0.2920	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	252.0
44	Spectrogram 1	1	270.0	273.0	0	12000	Green Warbler	grnwar1	0.1100	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	270.0
45	Spectrogram 1	1	276.0	279.0	0	12000	Indian White-eye	indwhe1	0.6854	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260124_173000.wav	276.0
