Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian White-eye	indwhe1	0.6424	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1460	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1754	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	3.0
4	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.1392	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	3.0
5	Spectrogram 1	1	3.0	6.0	0	12000	Green Warbler	grnwar1	0.1189	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	3.0
6	Spectrogram 1	1	6.0	9.0	0	12000	Large-billed Crow	labcro1	0.7634	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	6.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Large-billed Crow	labcro1	0.4099	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	9.0
8	Spectrogram 1	1	9.0	12.0	0	12000	Indian White-eye	indwhe1	0.1288	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	9.0
9	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.6203	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	12.0
10	Spectrogram 1	1	12.0	15.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1282	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	12.0
11	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.5984	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	15.0
12	Spectrogram 1	1	15.0	18.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.5969	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	15.0
13	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3128	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	15.0
14	Spectrogram 1	1	21.0	24.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.8802	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_084500.wav	21.0
