Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Gray Junglefowl	grejun2	0.9622	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.9655	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1054	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	6.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1041	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.8514	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.5323	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	12.0
7	Spectrogram 1	1	12.0	15.0	0	12000	Puff-throated Babbler	putbab1	0.2618	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	12.0
8	Spectrogram 1	1	15.0	18.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.6722	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	15.0
9	Spectrogram 1	1	15.0	18.0	0	12000	Puff-throated Babbler	putbab1	0.2946	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	15.0
10	Spectrogram 1	1	18.0	21.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3208	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	18.0
11	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.9272	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	21.0
12	Spectrogram 1	1	21.0	24.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.8172	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	21.0
13	Spectrogram 1	1	24.0	27.0	0	12000	Gray Junglefowl	grejun2	0.8936	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	24.0
14	Spectrogram 1	1	27.0	30.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2059	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	27.0
15	Spectrogram 1	1	30.0	33.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.7940	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	30.0
16	Spectrogram 1	1	33.0	36.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.5840	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	33.0
17	Spectrogram 1	1	36.0	39.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.7492	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	36.0
18	Spectrogram 1	1	39.0	42.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.5121	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	39.0
19	Spectrogram 1	1	42.0	45.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.9125	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	42.0
20	Spectrogram 1	1	45.0	48.0	0	12000	Gray Junglefowl	grejun2	0.7500	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	45.0
21	Spectrogram 1	1	45.0	48.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2149	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	45.0
22	Spectrogram 1	1	51.0	54.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.7620	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	51.0
23	Spectrogram 1	1	54.0	57.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1672	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	54.0
24	Spectrogram 1	1	57.0	60.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.6549	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	57.0
25	Spectrogram 1	1	60.0	63.0	0	12000	Gray Junglefowl	grejun2	0.5683	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	60.0
26	Spectrogram 1	1	63.0	66.0	0	12000	Orange-headed Thrush	orhthr1	0.3142	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	63.0
27	Spectrogram 1	1	66.0	69.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.6074	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	66.0
28	Spectrogram 1	1	69.0	72.0	0	12000	Gray Junglefowl	grejun2	0.9657	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	69.0
29	Spectrogram 1	1	72.0	75.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.5564	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	72.0
30	Spectrogram 1	1	75.0	78.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.7644	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	75.0
31	Spectrogram 1	1	75.0	78.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1680	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	75.0
32	Spectrogram 1	1	78.0	81.0	0	12000	Gray Junglefowl	grejun2	0.9304	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	78.0
33	Spectrogram 1	1	78.0	81.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3594	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	78.0
34	Spectrogram 1	1	81.0	84.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.2687	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	81.0
35	Spectrogram 1	1	84.0	87.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4448	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	84.0
36	Spectrogram 1	1	84.0	87.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.2057	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	84.0
37	Spectrogram 1	1	87.0	90.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.6327	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	87.0
38	Spectrogram 1	1	90.0	93.0	0	12000	Gray Junglefowl	grejun2	0.8718	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	90.0
39	Spectrogram 1	1	93.0	96.0	0	12000	Gray Junglefowl	grejun2	0.9485	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	93.0
40	Spectrogram 1	1	96.0	99.0	0	12000	Puff-throated Babbler	putbab1	0.3388	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	96.0
41	Spectrogram 1	1	96.0	99.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3004	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	96.0
42	Spectrogram 1	1	99.0	102.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3339	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	99.0
43	Spectrogram 1	1	102.0	105.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1274	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	102.0
44	Spectrogram 1	1	105.0	108.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.5216	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	105.0
45	Spectrogram 1	1	105.0	108.0	0	12000	Puff-throated Babbler	putbab1	0.2267	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	105.0
46	Spectrogram 1	1	108.0	111.0	0	12000	Gray Junglefowl	grejun2	0.8645	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	108.0
47	Spectrogram 1	1	108.0	111.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3872	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	108.0
48	Spectrogram 1	1	108.0	111.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2461	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	108.0
49	Spectrogram 1	1	108.0	111.0	0	12000	Puff-throated Babbler	putbab1	0.2266	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_064500.wav	108.0
