Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.2064	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1036	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.7234	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	3.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3531	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	9.0
5	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1011	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	15.0
6	Spectrogram 1	1	27.0	30.0	0	12000	Yellow-browed Bulbul	yebbul3	0.4233	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	27.0
7	Spectrogram 1	1	27.0	30.0	0	12000	White-cheeked Barbet	whcbar1	0.1577	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	27.0
8	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.2703	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	30.0
9	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.5115	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	36.0
10	Spectrogram 1	1	39.0	42.0	0	12000	White-cheeked Barbet	whcbar1	0.4154	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	39.0
11	Spectrogram 1	1	39.0	42.0	0	12000	Flame-throated Bulbul	bkcbul1	0.1147	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	39.0
12	Spectrogram 1	1	45.0	48.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1138	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	45.0
13	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.1115	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	54.0
14	Spectrogram 1	1	54.0	57.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1093	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	54.0
15	Spectrogram 1	1	57.0	60.0	0	12000	Tawny-bellied Babbler	tabbab1	0.1507	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	57.0
16	Spectrogram 1	1	60.0	63.0	0	12000	Large-billed Crow	labcro1	0.1730	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	60.0
17	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.1969	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	66.0
18	Spectrogram 1	1	66.0	69.0	0	12000	Indian White-eye	indwhe1	0.1889	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	66.0
19	Spectrogram 1	1	69.0	72.0	0	12000	White-cheeked Barbet	whcbar1	0.3178	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	69.0
20	Spectrogram 1	1	69.0	72.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1193	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	69.0
21	Spectrogram 1	1	72.0	75.0	0	12000	Indian White-eye	indwhe1	0.3720	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	72.0
22	Spectrogram 1	1	75.0	78.0	0	12000	White-cheeked Barbet	whcbar1	0.3800	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	75.0
23	Spectrogram 1	1	75.0	78.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1752	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	75.0
24	Spectrogram 1	1	78.0	81.0	0	12000	Indian White-eye	indwhe1	0.3620	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	78.0
25	Spectrogram 1	1	78.0	81.0	0	12000	White-cheeked Barbet	whcbar1	0.1040	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	78.0
26	Spectrogram 1	1	81.0	84.0	0	12000	Indian White-eye	indwhe1	0.1111	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	81.0
27	Spectrogram 1	1	84.0	87.0	0	12000	Indian White-eye	indwhe1	0.2725	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	84.0
28	Spectrogram 1	1	84.0	87.0	0	12000	Large-billed Crow	labcro1	0.1272	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260211_081500.wav	84.0
