Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	93.0	96.0	0	12000	Golden-fronted Leafbird	goflea1	0.1209	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	93.0
2	Spectrogram 1	1	93.0	96.0	0	12000	Bronzed Drongo	brodro1	0.1056	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	93.0
3	Spectrogram 1	1	120.0	123.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2647	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	120.0
4	Spectrogram 1	1	123.0	126.0	0	12000	Yellow-browed Bulbul	yebbul3	0.2247	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	123.0
5	Spectrogram 1	1	141.0	144.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1452	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	141.0
6	Spectrogram 1	1	156.0	159.0	0	12000	Indian White-eye	indwhe1	0.3516	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	156.0
7	Spectrogram 1	1	159.0	162.0	0	12000	Indian White-eye	indwhe1	0.3097	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	159.0
8	Spectrogram 1	1	159.0	162.0	0	12000	Green Warbler	grnwar1	0.2397	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	159.0
9	Spectrogram 1	1	162.0	165.0	0	12000	Indian White-eye	indwhe1	0.6121	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	162.0
10	Spectrogram 1	1	165.0	168.0	0	12000	Greenish Warbler	grewar3	0.1848	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	165.0
11	Spectrogram 1	1	171.0	174.0	0	12000	Indian White-eye	indwhe1	0.1801	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	171.0
12	Spectrogram 1	1	171.0	174.0	0	12000	Greenish Warbler	grewar3	0.1596	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	171.0
13	Spectrogram 1	1	171.0	174.0	0	12000	Green Warbler	grnwar1	0.1085	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	171.0
14	Spectrogram 1	1	174.0	177.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1042	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	174.0
15	Spectrogram 1	1	183.0	186.0	0	12000	Indian White-eye	indwhe1	0.2159	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	183.0
16	Spectrogram 1	1	186.0	189.0	0	12000	Indian White-eye	indwhe1	0.1454	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	186.0
17	Spectrogram 1	1	192.0	195.0	0	12000	Indian White-eye	indwhe1	0.1253	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	192.0
18	Spectrogram 1	1	195.0	198.0	0	12000	Indian White-eye	indwhe1	0.1339	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	195.0
19	Spectrogram 1	1	198.0	201.0	0	12000	Indian White-eye	indwhe1	0.3339	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	198.0
20	Spectrogram 1	1	201.0	204.0	0	12000	Indian White-eye	indwhe1	0.2990	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	201.0
21	Spectrogram 1	1	204.0	207.0	0	12000	Indian White-eye	indwhe1	0.1219	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	204.0
22	Spectrogram 1	1	207.0	210.0	0	12000	Indian White-eye	indwhe1	0.2601	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	207.0
23	Spectrogram 1	1	213.0	216.0	0	12000	Indian White-eye	indwhe1	0.2838	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	213.0
24	Spectrogram 1	1	216.0	219.0	0	12000	Indian White-eye	indwhe1	0.6741	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	216.0
25	Spectrogram 1	1	219.0	222.0	0	12000	Indian White-eye	indwhe1	0.6061	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	219.0
26	Spectrogram 1	1	225.0	228.0	0	12000	Greenish Warbler	grewar3	0.1054	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	225.0
27	Spectrogram 1	1	237.0	240.0	0	12000	Green Warbler	grnwar1	0.1577	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	237.0
28	Spectrogram 1	1	237.0	240.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1515	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	237.0
29	Spectrogram 1	1	237.0	240.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1415	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	237.0
30	Spectrogram 1	1	237.0	240.0	0	12000	Greenish Warbler	grewar3	0.1035	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260130_171500.wav	237.0
