Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	15.0	18.0	0	12000	Tickell's Blue Flycatcher	tibfly3	0.1256	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	15.0
2	Spectrogram 1	1	27.0	30.0	0	12000	Large-billed Leaf Warbler	lblwar1	0.6052	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	27.0
3	Spectrogram 1	1	39.0	42.0	0	12000	Greenish Warbler	grewar3	0.2788	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	39.0
4	Spectrogram 1	1	39.0	42.0	0	12000	Green Warbler	grnwar1	0.2328	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	39.0
5	Spectrogram 1	1	39.0	42.0	0	12000	Large-billed Leaf Warbler	lblwar1	0.1230	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	39.0
6	Spectrogram 1	1	42.0	45.0	0	12000	Greenish Warbler	grewar3	0.2449	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	42.0
7	Spectrogram 1	1	42.0	45.0	0	12000	Green Warbler	grnwar1	0.2342	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	42.0
8	Spectrogram 1	1	45.0	48.0	0	12000	Green Warbler	grnwar1	0.3326	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	45.0
9	Spectrogram 1	1	45.0	48.0	0	12000	Greenish Warbler	grewar3	0.2790	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	45.0
10	Spectrogram 1	1	48.0	51.0	0	12000	Greenish Warbler	grewar3	0.2784	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	48.0
11	Spectrogram 1	1	48.0	51.0	0	12000	Green Warbler	grnwar1	0.2266	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	48.0
12	Spectrogram 1	1	48.0	51.0	0	12000	Large-billed Leaf Warbler	lblwar1	0.1281	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	48.0
13	Spectrogram 1	1	51.0	54.0	0	12000	Greenish Warbler	grewar3	0.4522	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	51.0
14	Spectrogram 1	1	51.0	54.0	0	12000	Green Warbler	grnwar1	0.1778	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	51.0
15	Spectrogram 1	1	57.0	60.0	0	12000	Greenish Warbler	grewar3	0.3038	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	57.0
16	Spectrogram 1	1	57.0	60.0	0	12000	Green Warbler	grnwar1	0.1846	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	57.0
17	Spectrogram 1	1	60.0	63.0	0	12000	Greenish Warbler	grewar3	0.4050	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	60.0
18	Spectrogram 1	1	60.0	63.0	0	12000	Green Warbler	grnwar1	0.3813	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	60.0
19	Spectrogram 1	1	66.0	69.0	0	12000	Greenish Warbler	grewar3	0.1811	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	66.0
20	Spectrogram 1	1	69.0	72.0	0	12000	Green Warbler	grnwar1	0.1420	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	69.0
21	Spectrogram 1	1	69.0	72.0	0	12000	Large-billed Leaf Warbler	lblwar1	0.1116	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260127_163000.wav	69.0
