Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.8300	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2378	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.9214	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.8770	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2645	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.6737	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.7718	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	15.0
8	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3693	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	15.0
9	Spectrogram 1	1	18.0	21.0	0	12000	White-cheeked Barbet	whcbar1	0.9353	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	18.0
10	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.6000	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	21.0
11	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1254	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	21.0
12	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.1563	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	24.0
13	Spectrogram 1	1	27.0	30.0	0	12000	White-cheeked Barbet	whcbar1	0.8211	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	27.0
14	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1555	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	27.0
15	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.9041	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	30.0
16	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9153	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	33.0
17	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2699	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	36.0
18	Spectrogram 1	1	36.0	39.0	0	12000	Gray Junglefowl	grejun2	0.1146	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	36.0
19	Spectrogram 1	1	39.0	42.0	0	12000	Large-billed Crow	labcro1	0.4107	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	39.0
20	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2052	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	39.0
21	Spectrogram 1	1	42.0	45.0	0	12000	White-cheeked Barbet	whcbar1	0.8656	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	42.0
22	Spectrogram 1	1	42.0	45.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1722	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	42.0
23	Spectrogram 1	1	45.0	48.0	0	12000	White-cheeked Barbet	whcbar1	0.8575	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	45.0
24	Spectrogram 1	1	45.0	48.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1089	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	45.0
25	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.9678	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	48.0
26	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.7643	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	51.0
27	Spectrogram 1	1	51.0	54.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1309	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	51.0
28	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.5026	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	54.0
29	Spectrogram 1	1	54.0	57.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3432	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	54.0
30	Spectrogram 1	1	57.0	60.0	0	12000	White-cheeked Barbet	whcbar1	0.4106	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	57.0
31	Spectrogram 1	1	57.0	60.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2724	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	57.0
32	Spectrogram 1	1	60.0	63.0	0	12000	White-cheeked Barbet	whcbar1	0.7993	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	60.0
33	Spectrogram 1	1	60.0	63.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4336	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	60.0
34	Spectrogram 1	1	63.0	66.0	0	12000	White-cheeked Barbet	whcbar1	0.8587	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	63.0
35	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.7305	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	66.0
36	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1190	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	66.0
37	Spectrogram 1	1	69.0	72.0	0	12000	White-cheeked Barbet	whcbar1	0.9247	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	69.0
38	Spectrogram 1	1	72.0	75.0	0	12000	White-cheeked Barbet	whcbar1	0.9542	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	72.0
39	Spectrogram 1	1	75.0	78.0	0	12000	White-cheeked Barbet	whcbar1	0.9116	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	75.0
40	Spectrogram 1	1	78.0	81.0	0	12000	White-cheeked Barbet	whcbar1	0.6490	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	78.0
41	Spectrogram 1	1	78.0	81.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1368	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	78.0
42	Spectrogram 1	1	81.0	84.0	0	12000	White-cheeked Barbet	whcbar1	0.8016	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	81.0
43	Spectrogram 1	1	84.0	87.0	0	12000	White-cheeked Barbet	whcbar1	0.7413	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	84.0
44	Spectrogram 1	1	84.0	87.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1391	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	84.0
45	Spectrogram 1	1	84.0	87.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1315	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	84.0
46	Spectrogram 1	1	87.0	90.0	0	12000	White-cheeked Barbet	whcbar1	0.7453	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	87.0
47	Spectrogram 1	1	90.0	93.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2446	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	90.0
48	Spectrogram 1	1	93.0	96.0	0	12000	White-cheeked Barbet	whcbar1	0.8548	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	93.0
49	Spectrogram 1	1	93.0	96.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1354	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	93.0
50	Spectrogram 1	1	96.0	99.0	0	12000	White-cheeked Barbet	whcbar1	0.8275	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	96.0
51	Spectrogram 1	1	99.0	102.0	0	12000	White-cheeked Barbet	whcbar1	0.1124	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	99.0
52	Spectrogram 1	1	102.0	105.0	0	12000	White-cheeked Barbet	whcbar1	0.8802	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	102.0
53	Spectrogram 1	1	105.0	108.0	0	12000	White-cheeked Barbet	whcbar1	0.9053	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	105.0
54	Spectrogram 1	1	108.0	111.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6484	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	108.0
55	Spectrogram 1	1	111.0	114.0	0	12000	White-cheeked Barbet	whcbar1	0.6942	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	111.0
56	Spectrogram 1	1	114.0	117.0	0	12000	White-cheeked Barbet	whcbar1	0.5979	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	114.0
57	Spectrogram 1	1	117.0	120.0	0	12000	White-cheeked Barbet	whcbar1	0.6296	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	117.0
58	Spectrogram 1	1	117.0	120.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1540	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	117.0
59	Spectrogram 1	1	120.0	123.0	0	12000	White-cheeked Barbet	whcbar1	0.6858	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	120.0
60	Spectrogram 1	1	126.0	129.0	0	12000	White-cheeked Barbet	whcbar1	0.6311	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	126.0
61	Spectrogram 1	1	129.0	132.0	0	12000	White-cheeked Barbet	whcbar1	0.9632	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	129.0
62	Spectrogram 1	1	132.0	135.0	0	12000	White-cheeked Barbet	whcbar1	0.9053	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	132.0
63	Spectrogram 1	1	135.0	138.0	0	12000	White-cheeked Barbet	whcbar1	0.7735	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	135.0
64	Spectrogram 1	1	138.0	141.0	0	12000	White-cheeked Barbet	whcbar1	0.2363	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	138.0
65	Spectrogram 1	1	138.0	141.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2177	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	138.0
66	Spectrogram 1	1	141.0	144.0	0	12000	White-cheeked Barbet	whcbar1	0.6001	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	141.0
67	Spectrogram 1	1	141.0	144.0	0	12000	Gray Junglefowl	grejun2	0.1031	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	141.0
68	Spectrogram 1	1	144.0	147.0	0	12000	White-cheeked Barbet	whcbar1	0.5874	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	144.0
69	Spectrogram 1	1	147.0	150.0	0	12000	White-cheeked Barbet	whcbar1	0.3221	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	147.0
70	Spectrogram 1	1	153.0	156.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2515	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	153.0
71	Spectrogram 1	1	153.0	156.0	0	12000	Gray Junglefowl	grejun2	0.2148	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	153.0
72	Spectrogram 1	1	153.0	156.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1924	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	153.0
73	Spectrogram 1	1	156.0	159.0	0	12000	White-cheeked Barbet	whcbar1	0.6998	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	156.0
74	Spectrogram 1	1	162.0	165.0	0	12000	White-cheeked Barbet	whcbar1	0.2289	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	162.0
75	Spectrogram 1	1	165.0	168.0	0	12000	White-cheeked Barbet	whcbar1	0.6783	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	165.0
76	Spectrogram 1	1	165.0	168.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1633	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	165.0
77	Spectrogram 1	1	168.0	171.0	0	12000	White-cheeked Barbet	whcbar1	0.7357	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	168.0
78	Spectrogram 1	1	171.0	174.0	0	12000	White-cheeked Barbet	whcbar1	0.3233	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	171.0
79	Spectrogram 1	1	174.0	177.0	0	12000	White-cheeked Barbet	whcbar1	0.7531	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	174.0
80	Spectrogram 1	1	177.0	180.0	0	12000	White-cheeked Barbet	whcbar1	0.7927	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	177.0
81	Spectrogram 1	1	180.0	183.0	0	12000	White-cheeked Barbet	whcbar1	0.3677	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	180.0
82	Spectrogram 1	1	201.0	204.0	0	12000	Green Warbler	grnwar1	0.1047	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	201.0
83	Spectrogram 1	1	201.0	204.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1008	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_073000.wav	201.0
