Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.2218	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	21.0
2	Spectrogram 1	1	21.0	24.0	0	12000	Indian White-eye	indwhe1	0.1677	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	21.0
3	Spectrogram 1	1	27.0	30.0	0	12000	Yellow-browed Bulbul	yebbul3	0.8913	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	27.0
4	Spectrogram 1	1	30.0	33.0	0	12000	Indian White-eye	indwhe1	0.6292	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	30.0
5	Spectrogram 1	1	45.0	48.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1045	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	45.0
6	Spectrogram 1	1	54.0	57.0	0	12000	Gray Junglefowl	grejun2	0.1374	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	54.0
7	Spectrogram 1	1	66.0	69.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1367	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	66.0
8	Spectrogram 1	1	66.0	69.0	0	12000	Indian White-eye	indwhe1	0.1249	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	66.0
9	Spectrogram 1	1	75.0	78.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1203	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	75.0
10	Spectrogram 1	1	90.0	93.0	0	12000	Indian White-eye	indwhe1	0.2798	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	90.0
11	Spectrogram 1	1	93.0	96.0	0	12000	White-cheeked Barbet	whcbar1	0.2035	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	93.0
12	Spectrogram 1	1	93.0	96.0	0	12000	Gray Junglefowl	grejun2	0.1364	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	93.0
13	Spectrogram 1	1	96.0	99.0	0	12000	Gray Junglefowl	grejun2	0.1889	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	96.0
14	Spectrogram 1	1	99.0	102.0	0	12000	Indian White-eye	indwhe1	0.1673	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	99.0
15	Spectrogram 1	1	102.0	105.0	0	12000	Red-breasted Flycatcher	rebfly	0.1312	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	102.0
16	Spectrogram 1	1	105.0	108.0	0	12000	Large-billed Crow	labcro1	0.9591	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	105.0
17	Spectrogram 1	1	117.0	120.0	0	12000	Gray Junglefowl	grejun2	0.1071	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	117.0
18	Spectrogram 1	1	120.0	123.0	0	12000	Indian White-eye	indwhe1	0.6787	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	120.0
19	Spectrogram 1	1	129.0	132.0	0	12000	Gray Junglefowl	grejun2	0.1075	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	129.0
20	Spectrogram 1	1	135.0	138.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.2007	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	135.0
21	Spectrogram 1	1	135.0	138.0	0	12000	Indian White-eye	indwhe1	0.1653	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	135.0
22	Spectrogram 1	1	138.0	141.0	0	12000	Large-billed Crow	labcro1	0.3459	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	138.0
23	Spectrogram 1	1	141.0	144.0	0	12000	Large-billed Crow	labcro1	0.9226	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	141.0
24	Spectrogram 1	1	147.0	150.0	0	12000	Large-billed Crow	labcro1	0.9503	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260208_180000.wav	147.0
