Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2835	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	3.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian White-eye	indwhe1	0.1846	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Indian White-eye	indwhe1	0.1790	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	6.0
4	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.1013	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Indian White-eye	indwhe1	0.6663	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.2178	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000	Indian White-eye	indwhe1	0.1060	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	15.0
8	Spectrogram 1	1	18.0	21.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.6300	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	18.0
9	Spectrogram 1	1	21.0	24.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1627	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	21.0
10	Spectrogram 1	1	21.0	24.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1076	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	21.0
11	Spectrogram 1	1	24.0	27.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.9625	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	24.0
12	Spectrogram 1	1	30.0	33.0	0	12000	Indian White-eye	indwhe1	0.4405	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	30.0
13	Spectrogram 1	1	33.0	36.0	0	12000	Indian White-eye	indwhe1	0.4008	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	33.0
14	Spectrogram 1	1	36.0	39.0	0	12000	Indian White-eye	indwhe1	0.3576	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	36.0
15	Spectrogram 1	1	39.0	42.0	0	12000	Indian White-eye	indwhe1	0.1640	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	39.0
16	Spectrogram 1	1	42.0	45.0	0	12000	Indian White-eye	indwhe1	0.1039	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	42.0
17	Spectrogram 1	1	45.0	48.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.7290	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	45.0
18	Spectrogram 1	1	48.0	51.0	0	12000	Indian White-eye	indwhe1	0.1304	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	48.0
19	Spectrogram 1	1	51.0	54.0	0	12000	Indian White-eye	indwhe1	0.1048	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	51.0
20	Spectrogram 1	1	54.0	57.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1397	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	54.0
21	Spectrogram 1	1	57.0	60.0	0	12000	Indian White-eye	indwhe1	0.1118	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	57.0
22	Spectrogram 1	1	60.0	63.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.4263	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	60.0
23	Spectrogram 1	1	60.0	63.0	0	12000	Green Warbler	grnwar1	0.3562	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	60.0
24	Spectrogram 1	1	60.0	63.0	0	12000	Greenish Warbler	grewar3	0.1121	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	60.0
25	Spectrogram 1	1	63.0	66.0	0	12000	Green Warbler	grnwar1	0.2614	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	63.0
26	Spectrogram 1	1	63.0	66.0	0	12000	Greenish Warbler	grewar3	0.1853	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	63.0
27	Spectrogram 1	1	66.0	69.0	0	12000	Indian White-eye	indwhe1	0.1771	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	66.0
28	Spectrogram 1	1	66.0	69.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1311	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	66.0
29	Spectrogram 1	1	69.0	72.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1624	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	69.0
30	Spectrogram 1	1	72.0	75.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3753	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	72.0
31	Spectrogram 1	1	72.0	75.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1002	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	72.0
32	Spectrogram 1	1	75.0	78.0	0	12000	Indian White-eye	indwhe1	0.2128	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	75.0
33	Spectrogram 1	1	75.0	78.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1587	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	75.0
34	Spectrogram 1	1	78.0	81.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.8667	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	78.0
35	Spectrogram 1	1	81.0	84.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.5081	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	81.0
36	Spectrogram 1	1	81.0	84.0	0	12000	Green Warbler	grnwar1	0.2092	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	81.0
37	Spectrogram 1	1	81.0	84.0	0	12000	Indian White-eye	indwhe1	0.1025	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	81.0
38	Spectrogram 1	1	84.0	87.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.9670	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_160000.wav	84.0
