Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Indian White-eye	indwhe1	0.3675	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_173000.wav	3.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1099	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_173000.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Indian White-eye	indwhe1	0.3727	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_173000.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Indian White-eye	indwhe1	0.2270	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_173000.wav	9.0
5	Spectrogram 1	1	15.0	18.0	0	12000	Indian White-eye	indwhe1	0.4609	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_173000.wav	15.0
6	Spectrogram 1	1	18.0	21.0	0	12000	Greenish Warbler	grewar3	0.3695	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_173000.wav	18.0
7	Spectrogram 1	1	18.0	21.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2406	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_173000.wav	18.0
8	Spectrogram 1	1	21.0	24.0	0	12000	Indian White-eye	indwhe1	0.1748	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_173000.wav	21.0
9	Spectrogram 1	1	27.0	30.0	0	12000	Indian White-eye	indwhe1	0.1082	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_173000.wav	27.0
10	Spectrogram 1	1	33.0	36.0	0	12000	Indian White-eye	indwhe1	0.1873	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_173000.wav	33.0
11	Spectrogram 1	1	33.0	36.0	0	12000	Red Spurfowl	redspu1	0.1003	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_173000.wav	33.0
12	Spectrogram 1	1	36.0	39.0	0	12000	Green Warbler	grnwar1	0.3347	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260202_173000.wav	36.0
