Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Gray Junglefowl	grejun2	0.7687	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Indian White-eye	indwhe1	0.1208	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Indian White-eye	indwhe1	0.4381	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	3.0
4	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.8811	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	12.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2251	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000	Indian White-eye	indwhe1	0.2546	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	15.0
7	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.2182	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	15.0
8	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.7465	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	18.0
9	Spectrogram 1	1	24.0	27.0	0	12000	Indian White-eye	indwhe1	0.4673	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	24.0
10	Spectrogram 1	1	30.0	33.0	0	12000	Indian White-eye	indwhe1	0.9480	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	30.0
11	Spectrogram 1	1	33.0	36.0	0	12000	Indian White-eye	indwhe1	0.9054	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	33.0
12	Spectrogram 1	1	36.0	39.0	0	12000	Indian White-eye	indwhe1	0.8508	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	36.0
13	Spectrogram 1	1	39.0	42.0	0	12000	Indian White-eye	indwhe1	0.6869	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	39.0
14	Spectrogram 1	1	39.0	42.0	0	12000	Gray Junglefowl	grejun2	0.1746	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	39.0
15	Spectrogram 1	1	45.0	48.0	0	12000	Indian White-eye	indwhe1	0.8134	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	45.0
16	Spectrogram 1	1	48.0	51.0	0	12000	Indian White-eye	indwhe1	0.7131	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	48.0
17	Spectrogram 1	1	54.0	57.0	0	12000	Indian White-eye	indwhe1	0.5364	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	54.0
18	Spectrogram 1	1	63.0	66.0	0	12000	Indian White-eye	indwhe1	0.8560	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	63.0
19	Spectrogram 1	1	66.0	69.0	0	12000	Indian White-eye	indwhe1	0.9206	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	66.0
20	Spectrogram 1	1	66.0	69.0	0	12000	Gray Junglefowl	grejun2	0.2645	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	66.0
21	Spectrogram 1	1	66.0	69.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1330	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	66.0
22	Spectrogram 1	1	69.0	72.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.2379	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	69.0
23	Spectrogram 1	1	72.0	75.0	0	12000	Gray Junglefowl	grejun2	0.5242	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	72.0
24	Spectrogram 1	1	72.0	75.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2306	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	72.0
25	Spectrogram 1	1	72.0	75.0	0	12000	Indian White-eye	indwhe1	0.1433	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	72.0
26	Spectrogram 1	1	75.0	78.0	0	12000	Indian White-eye	indwhe1	0.8004	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	75.0
27	Spectrogram 1	1	75.0	78.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1166	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	75.0
28	Spectrogram 1	1	75.0	78.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1025	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	75.0
29	Spectrogram 1	1	78.0	81.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1650	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	78.0
30	Spectrogram 1	1	81.0	84.0	0	12000	Indian White-eye	indwhe1	0.1393	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	81.0
31	Spectrogram 1	1	84.0	87.0	0	12000	Indian White-eye	indwhe1	0.8730	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	84.0
32	Spectrogram 1	1	87.0	90.0	0	12000	Gray Junglefowl	grejun2	0.5940	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	87.0
33	Spectrogram 1	1	90.0	93.0	0	12000	Indian White-eye	indwhe1	0.8290	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	90.0
34	Spectrogram 1	1	93.0	96.0	0	12000	Indian White-eye	indwhe1	0.5531	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	93.0
35	Spectrogram 1	1	99.0	102.0	0	12000	Indian White-eye	indwhe1	0.9081	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	99.0
36	Spectrogram 1	1	102.0	105.0	0	12000	Gray Junglefowl	grejun2	0.3501	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	102.0
37	Spectrogram 1	1	105.0	108.0	0	12000	Gray Junglefowl	grejun2	0.6667	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	105.0
38	Spectrogram 1	1	105.0	108.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1625	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260205_061500.wav	105.0
