Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Yellow-browed Bulbul	yebbul3	0.6143	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1819	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	3.0
3	Spectrogram 1	1	9.0	12.0	0	12000	Yellow-browed Bulbul	yebbul3	0.9307	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	9.0
4	Spectrogram 1	1	9.0	12.0	0	12000	White-bellied Treepie	whbtre1	0.3003	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	9.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1163	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	9.0
6	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.7091	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	18.0
7	Spectrogram 1	1	18.0	21.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1805	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	18.0
8	Spectrogram 1	1	21.0	24.0	0	12000	Yellow-browed Bulbul	yebbul3	0.4941	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	21.0
9	Spectrogram 1	1	24.0	27.0	0	12000	Yellow-browed Bulbul	yebbul3	0.8495	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	24.0
10	Spectrogram 1	1	24.0	27.0	0	12000	White-bellied Treepie	whbtre1	0.1329	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	24.0
11	Spectrogram 1	1	27.0	30.0	0	12000	Yellow-browed Bulbul	yebbul3	0.3057	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	27.0
12	Spectrogram 1	1	30.0	33.0	0	12000	Yellow-browed Bulbul	yebbul3	0.9989	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	30.0
13	Spectrogram 1	1	33.0	36.0	0	12000	Yellow-browed Bulbul	yebbul3	0.9888	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	33.0
14	Spectrogram 1	1	39.0	42.0	0	12000	Yellow-browed Bulbul	yebbul3	0.9233	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	39.0
15	Spectrogram 1	1	42.0	45.0	0	12000	Yellow-browed Bulbul	yebbul3	0.7117	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	42.0
16	Spectrogram 1	1	45.0	48.0	0	12000	Gray Junglefowl	grejun2	0.5896	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	45.0
17	Spectrogram 1	1	51.0	54.0	0	12000	Gray Junglefowl	grejun2	0.2407	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	51.0
18	Spectrogram 1	1	60.0	63.0	0	12000	Gray Junglefowl	grejun2	0.8533	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	60.0
19	Spectrogram 1	1	60.0	63.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1043	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	60.0
20	Spectrogram 1	1	63.0	66.0	0	12000	White-cheeked Barbet	whcbar1	0.2052	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	63.0
21	Spectrogram 1	1	63.0	66.0	0	12000	Gray Junglefowl	grejun2	0.1379	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	63.0
22	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.2012	F:\Nilgiris_rawdata\B10-01\Data\B10-01_20260214_161500.wav	66.0
