Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.8807	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.8058	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.9404	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.6864	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.7659	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	12.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Gray Wagtail	grywag	0.1688	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.7654	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	15.0
8	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.3075	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	18.0
9	Spectrogram 1	1	18.0	21.0	0	12000	White-cheeked Barbet	whcbar1	0.2485	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	18.0
10	Spectrogram 1	1	21.0	24.0	0	12000	Green Warbler	grnwar1	0.3437	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	21.0
11	Spectrogram 1	1	21.0	24.0	0	12000	Greenish Warbler	grewar3	0.1723	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	21.0
12	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.1217	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	24.0
13	Spectrogram 1	1	27.0	30.0	0	12000	Red-whiskered Bulbul	rewbul	0.2773	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	27.0
14	Spectrogram 1	1	27.0	30.0	0	12000	White-cheeked Barbet	whcbar1	0.2323	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	27.0
15	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.1961	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	30.0
16	Spectrogram 1	1	33.0	36.0	0	12000	White-cheeked Barbet	whcbar1	0.8442	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	33.0
17	Spectrogram 1	1	36.0	39.0	0	12000	White-cheeked Barbet	whcbar1	0.8619	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	36.0
18	Spectrogram 1	1	39.0	42.0	0	12000	White-cheeked Barbet	whcbar1	0.7070	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	39.0
19	Spectrogram 1	1	42.0	45.0	0	12000	White-cheeked Barbet	whcbar1	0.9381	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	42.0
20	Spectrogram 1	1	45.0	48.0	0	12000	White-cheeked Barbet	whcbar1	0.9045	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	45.0
21	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.7668	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	48.0
22	Spectrogram 1	1	48.0	51.0	0	12000	Gray Wagtail	grywag	0.1719	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	48.0
23	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.6994	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	51.0
24	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.9718	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	54.0
25	Spectrogram 1	1	57.0	60.0	0	12000	White-cheeked Barbet	whcbar1	0.9587	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	57.0
26	Spectrogram 1	1	60.0	63.0	0	12000	White-cheeked Barbet	whcbar1	0.1294	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	60.0
27	Spectrogram 1	1	78.0	81.0	0	12000	White-cheeked Barbet	whcbar1	0.9580	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	78.0
28	Spectrogram 1	1	81.0	84.0	0	12000	White-cheeked Barbet	whcbar1	0.8048	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	81.0
29	Spectrogram 1	1	84.0	87.0	0	12000	White-cheeked Barbet	whcbar1	0.9488	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	84.0
30	Spectrogram 1	1	90.0	93.0	0	12000	White-cheeked Barbet	whcbar1	0.8048	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	90.0
31	Spectrogram 1	1	96.0	99.0	0	12000	Indian White-eye	indwhe1	0.1473	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	96.0
32	Spectrogram 1	1	99.0	102.0	0	12000	Indian White-eye	indwhe1	0.3175	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	99.0
33	Spectrogram 1	1	111.0	114.0	0	12000	Red-whiskered Bulbul	rewbul	0.5481	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	111.0
34	Spectrogram 1	1	120.0	123.0	0	12000	Indian White-eye	indwhe1	0.7012	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	120.0
35	Spectrogram 1	1	126.0	129.0	0	12000	Greenish Warbler	grewar3	0.4742	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	126.0
36	Spectrogram 1	1	126.0	129.0	0	12000	Green Warbler	grnwar1	0.1170	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	126.0
37	Spectrogram 1	1	129.0	132.0	0	12000	Greenish Warbler	grewar3	0.6220	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	129.0
38	Spectrogram 1	1	129.0	132.0	0	12000	Green Warbler	grnwar1	0.2225	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	129.0
39	Spectrogram 1	1	132.0	135.0	0	12000	Red-whiskered Bulbul	rewbul	0.1781	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	132.0
40	Spectrogram 1	1	138.0	141.0	0	12000	Indian White-eye	indwhe1	0.7766	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	138.0
41	Spectrogram 1	1	141.0	144.0	0	12000	Indian White-eye	indwhe1	0.8351	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	141.0
42	Spectrogram 1	1	144.0	147.0	0	12000	Indian White-eye	indwhe1	0.7598	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	144.0
43	Spectrogram 1	1	147.0	150.0	0	12000	Indian White-eye	indwhe1	0.9020	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	147.0
44	Spectrogram 1	1	153.0	156.0	0	12000	White-cheeked Barbet	whcbar1	0.1472	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	153.0
45	Spectrogram 1	1	156.0	159.0	0	12000	Green Warbler	grnwar1	0.3666	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	156.0
46	Spectrogram 1	1	156.0	159.0	0	12000	Greenish Warbler	grewar3	0.1079	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	156.0
47	Spectrogram 1	1	159.0	162.0	0	12000	Red-whiskered Bulbul	rewbul	0.1816	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	159.0
48	Spectrogram 1	1	162.0	165.0	0	12000	Red-whiskered Bulbul	rewbul	0.5233	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_081500.wav	162.0
