Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Red-whiskered Bulbul	rewbul	0.1434	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Red-whiskered Bulbul	rewbul	0.3449	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	3.0
3	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.5542	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	9.0
4	Spectrogram 1	1	12.0	15.0	0	12000	Red-whiskered Bulbul	rewbul	0.2001	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	12.0
5	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.2581	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	18.0
6	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1289	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	18.0
7	Spectrogram 1	1	27.0	30.0	0	12000	Red-whiskered Bulbul	rewbul	0.4111	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	27.0
8	Spectrogram 1	1	27.0	30.0	0	12000	Gray Junglefowl	grejun2	0.1057	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	27.0
9	Spectrogram 1	1	33.0	36.0	0	12000	Red-whiskered Bulbul	rewbul	0.4601	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	33.0
10	Spectrogram 1	1	45.0	48.0	0	12000	Red-whiskered Bulbul	rewbul	0.6904	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	45.0
11	Spectrogram 1	1	51.0	54.0	0	12000	Red-whiskered Bulbul	rewbul	0.1513	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	51.0
12	Spectrogram 1	1	54.0	57.0	0	12000	Red-whiskered Bulbul	rewbul	0.3811	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	54.0
13	Spectrogram 1	1	57.0	60.0	0	12000	Red-whiskered Bulbul	rewbul	0.1093	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	57.0
14	Spectrogram 1	1	66.0	69.0	0	12000	Red-whiskered Bulbul	rewbul	0.3037	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	66.0
15	Spectrogram 1	1	72.0	75.0	0	12000	Red-whiskered Bulbul	rewbul	0.1222	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	72.0
16	Spectrogram 1	1	75.0	78.0	0	12000	Red-whiskered Bulbul	rewbul	0.1496	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	75.0
17	Spectrogram 1	1	81.0	84.0	0	12000	Red-whiskered Bulbul	rewbul	0.1297	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	81.0
18	Spectrogram 1	1	84.0	87.0	0	12000	Red-whiskered Bulbul	rewbul	0.1950	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	84.0
19	Spectrogram 1	1	87.0	90.0	0	12000	Red-whiskered Bulbul	rewbul	0.1464	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_083000.wav	87.0
