Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1801	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Flame-throated Bulbul	bkcbul1	0.1533	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	6.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1226	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1242	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	9.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.1014	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1913	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000	Red-whiskered Bulbul	rewbul	0.2780	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	15.0
8	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2152	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	15.0
9	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2616	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	18.0
10	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.1285	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	18.0
11	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.7851	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	21.0
12	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1668	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	24.0
13	Spectrogram 1	1	27.0	30.0	0	12000	White-cheeked Barbet	whcbar1	0.6537	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_074500.wav	27.0
