Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2576	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Gray Junglefowl	grejun2	0.1481	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7873	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8701	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	6.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Gray Junglefowl	grejun2	0.1503	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	6.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7747	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	12.0
7	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.5560	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	12.0
8	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8779	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	15.0
9	Spectrogram 1	1	15.0	18.0	0	12000	Indian White-eye	indwhe1	0.4311	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	15.0
10	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1202	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	18.0
11	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7984	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	21.0
12	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7260	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	24.0
13	Spectrogram 1	1	24.0	27.0	0	12000	Indian White-eye	indwhe1	0.4490	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	24.0
14	Spectrogram 1	1	27.0	30.0	0	12000	Indian White-eye	indwhe1	0.2555	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_064500.wav	27.0
