Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Gray Junglefowl	grejun2	0.2982	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	3.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2039	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.1409	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1629	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	6.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1256	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	6.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1753	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	9.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.1303	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	9.0
8	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.1243	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	9.0
9	Spectrogram 1	1	12.0	15.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1290	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	12.0
10	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1274	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	12.0
11	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.1466	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	18.0
12	Spectrogram 1	1	27.0	30.0	0	12000	Gray Junglefowl	grejun2	0.2194	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	27.0
13	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1767	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	27.0
14	Spectrogram 1	1	30.0	33.0	0	12000	Gray Junglefowl	grejun2	0.2421	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	30.0
15	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1536	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	30.0
16	Spectrogram 1	1	33.0	36.0	0	12000	Red-whiskered Bulbul	rewbul	0.1223	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_164500.wav	33.0
