Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian White-eye	indwhe1	0.1694	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Large-billed Crow	labcro1	0.1214	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Indian White-eye	indwhe1	0.2767	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	3.0
4	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1199	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	3.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.2102	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	9.0
6	Spectrogram 1	1	15.0	18.0	0	12000	Large-billed Crow	labcro1	0.3521	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	15.0
7	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1274	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	15.0
8	Spectrogram 1	1	27.0	30.0	0	12000	Red-whiskered Bulbul	rewbul	0.1055	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	27.0
9	Spectrogram 1	1	39.0	42.0	0	12000	Red-whiskered Bulbul	rewbul	0.1289	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	39.0
10	Spectrogram 1	1	42.0	45.0	0	12000	Red-whiskered Bulbul	rewbul	0.1464	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	42.0
11	Spectrogram 1	1	45.0	48.0	0	12000	Red-whiskered Bulbul	rewbul	0.1330	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	45.0
12	Spectrogram 1	1	51.0	54.0	0	12000	Large-billed Crow	labcro1	0.1493	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	51.0
13	Spectrogram 1	1	72.0	75.0	0	12000	Large-billed Crow	labcro1	0.1674	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	72.0
14	Spectrogram 1	1	93.0	96.0	0	12000	Red-whiskered Bulbul	rewbul	0.1601	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	93.0
15	Spectrogram 1	1	99.0	102.0	0	12000	Indian White-eye	indwhe1	0.1704	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	99.0
16	Spectrogram 1	1	105.0	108.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1641	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	105.0
17	Spectrogram 1	1	105.0	108.0	0	12000	Indian White-eye	indwhe1	0.1216	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	105.0
18	Spectrogram 1	1	108.0	111.0	0	12000	Indian White-eye	indwhe1	0.1290	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	108.0
19	Spectrogram 1	1	114.0	117.0	0	12000	Indian White-eye	indwhe1	0.3720	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	114.0
20	Spectrogram 1	1	126.0	129.0	0	12000	Indian White-eye	indwhe1	0.2099	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	126.0
21	Spectrogram 1	1	132.0	135.0	0	12000	Indian White-eye	indwhe1	0.3150	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	132.0
22	Spectrogram 1	1	135.0	138.0	0	12000	Indian White-eye	indwhe1	0.4488	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	135.0
23	Spectrogram 1	1	138.0	141.0	0	12000	Indian White-eye	indwhe1	0.1102	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	138.0
24	Spectrogram 1	1	156.0	159.0	0	12000	Indian White-eye	indwhe1	0.1755	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	156.0
25	Spectrogram 1	1	210.0	213.0	0	12000	Green Warbler	grnwar1	0.3304	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	210.0
26	Spectrogram 1	1	210.0	213.0	0	12000	Greenish Warbler	grewar3	0.3192	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	210.0
27	Spectrogram 1	1	216.0	219.0	0	12000	Green Warbler	grnwar1	0.1841	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	216.0
28	Spectrogram 1	1	216.0	219.0	0	12000	Greenish Warbler	grewar3	0.1602	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	216.0
29	Spectrogram 1	1	219.0	222.0	0	12000	Greenish Warbler	grewar3	0.7504	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	219.0
30	Spectrogram 1	1	219.0	222.0	0	12000	Green Warbler	grnwar1	0.2744	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	219.0
31	Spectrogram 1	1	222.0	225.0	0	12000	Greenish Warbler	grewar3	0.5188	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	222.0
32	Spectrogram 1	1	222.0	225.0	0	12000	Green Warbler	grnwar1	0.3846	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	222.0
33	Spectrogram 1	1	225.0	228.0	0	12000	Greenish Warbler	grewar3	0.3609	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	225.0
34	Spectrogram 1	1	231.0	234.0	0	12000	Greenish Warbler	grewar3	0.5158	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	231.0
35	Spectrogram 1	1	231.0	234.0	0	12000	Green Warbler	grnwar1	0.3928	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	231.0
36	Spectrogram 1	1	231.0	234.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1110	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	231.0
37	Spectrogram 1	1	234.0	237.0	0	12000	Green Warbler	grnwar1	0.2212	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	234.0
38	Spectrogram 1	1	234.0	237.0	0	12000	Greenish Warbler	grewar3	0.2005	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	234.0
39	Spectrogram 1	1	237.0	240.0	0	12000	Green Warbler	grnwar1	0.4740	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	237.0
40	Spectrogram 1	1	237.0	240.0	0	12000	Greenish Warbler	grewar3	0.1980	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	237.0
41	Spectrogram 1	1	237.0	240.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1185	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	237.0
42	Spectrogram 1	1	240.0	243.0	0	12000	Greenish Warbler	grewar3	0.5870	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	240.0
43	Spectrogram 1	1	240.0	243.0	0	12000	Green Warbler	grnwar1	0.4711	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	240.0
44	Spectrogram 1	1	243.0	246.0	0	12000	Green Warbler	grnwar1	0.4026	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	243.0
45	Spectrogram 1	1	243.0	246.0	0	12000	Greenish Warbler	grewar3	0.2293	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	243.0
46	Spectrogram 1	1	243.0	246.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1221	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	243.0
47	Spectrogram 1	1	246.0	249.0	0	12000	Greenish Warbler	grewar3	0.1579	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	246.0
48	Spectrogram 1	1	249.0	252.0	0	12000	Greenish Warbler	grewar3	0.6071	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	249.0
49	Spectrogram 1	1	249.0	252.0	0	12000	Green Warbler	grnwar1	0.3690	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	249.0
50	Spectrogram 1	1	270.0	273.0	0	12000	Green Warbler	grnwar1	0.1119	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	270.0
51	Spectrogram 1	1	279.0	282.0	0	12000	Green Warbler	grnwar1	0.4050	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	279.0
52	Spectrogram 1	1	279.0	282.0	0	12000	Greenish Warbler	grewar3	0.1186	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	279.0
53	Spectrogram 1	1	279.0	282.0	0	12000	Gray Junglefowl	grejun2	0.1050	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_173000.wav	279.0
