Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Green Warbler	grnwar1	0.4281	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1779	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	0.0
3	Spectrogram 1	1	0.0	3.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1598	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	0.0
4	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6256	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	3.0
5	Spectrogram 1	1	3.0	6.0	0	12000	Gray Junglefowl	grejun2	0.5582	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	3.0
6	Spectrogram 1	1	3.0	6.0	0	12000	Green Warbler	grnwar1	0.3073	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	3.0
7	Spectrogram 1	1	6.0	9.0	0	12000	Green Warbler	grnwar1	0.1554	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	6.0
8	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1370	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	6.0
9	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2740	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	9.0
10	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.1050	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	9.0
11	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2235	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	12.0
12	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2385	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	15.0
13	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2315	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	18.0
14	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5479	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	21.0
15	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.1063	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	21.0
16	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4109	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	24.0
17	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.2423	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	24.0
18	Spectrogram 1	1	24.0	27.0	0	12000	Gray Junglefowl	grejun2	0.1587	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_073000.wav	24.0
