Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Greenish Warbler	grewar3	0.8707	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1262	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Greenish Warbler	grewar3	0.5207	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	3.0
4	Spectrogram 1	1	3.0	6.0	0	12000	Green Warbler	grnwar1	0.1731	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	3.0
5	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1301	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	3.0
6	Spectrogram 1	1	3.0	6.0	0	12000	Gray Junglefowl	grejun2	0.1209	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	3.0
7	Spectrogram 1	1	6.0	9.0	0	12000	Greenish Warbler	grewar3	0.8904	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	6.0
8	Spectrogram 1	1	6.0	9.0	0	12000	Green Warbler	grnwar1	0.1357	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	6.0
9	Spectrogram 1	1	9.0	12.0	0	12000	Greenish Warbler	grewar3	0.8766	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	9.0
10	Spectrogram 1	1	9.0	12.0	0	12000	Green Warbler	grnwar1	0.1968	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	9.0
11	Spectrogram 1	1	12.0	15.0	0	12000	Greenish Warbler	grewar3	0.8975	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	12.0
12	Spectrogram 1	1	12.0	15.0	0	12000	Green Warbler	grnwar1	0.1753	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	12.0
13	Spectrogram 1	1	15.0	18.0	0	12000	Greenish Warbler	grewar3	0.4303	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	15.0
14	Spectrogram 1	1	15.0	18.0	0	12000	Green Warbler	grnwar1	0.1460	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	15.0
15	Spectrogram 1	1	18.0	21.0	0	12000	Greenish Warbler	grewar3	0.8797	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	18.0
16	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.1450	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	18.0
17	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1089	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	18.0
18	Spectrogram 1	1	21.0	24.0	0	12000	Greenish Warbler	grewar3	0.8410	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	21.0
19	Spectrogram 1	1	21.0	24.0	0	12000	Green Warbler	grnwar1	0.1107	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	21.0
20	Spectrogram 1	1	24.0	27.0	0	12000	Greenish Warbler	grewar3	0.9353	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	24.0
21	Spectrogram 1	1	24.0	27.0	0	12000	Green Warbler	grnwar1	0.2615	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	24.0
22	Spectrogram 1	1	27.0	30.0	0	12000	Greenish Warbler	grewar3	0.7119	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	27.0
23	Spectrogram 1	1	27.0	30.0	0	12000	Green Warbler	grnwar1	0.3900	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	27.0
24	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2285	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	27.0
25	Spectrogram 1	1	27.0	30.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1426	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	27.0
26	Spectrogram 1	1	30.0	33.0	0	12000	Greenish Warbler	grewar3	0.7135	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	30.0
27	Spectrogram 1	1	30.0	33.0	0	12000	Green Warbler	grnwar1	0.2179	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	30.0
28	Spectrogram 1	1	33.0	36.0	0	12000	Greenish Warbler	grewar3	0.7617	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	33.0
29	Spectrogram 1	1	36.0	39.0	0	12000	Greenish Warbler	grewar3	0.8584	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	36.0
30	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2041	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	36.0
31	Spectrogram 1	1	36.0	39.0	0	12000	Gray Junglefowl	grejun2	0.1089	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	36.0
32	Spectrogram 1	1	39.0	42.0	0	12000	Greenish Warbler	grewar3	0.7396	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	39.0
33	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1707	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	39.0
34	Spectrogram 1	1	42.0	45.0	0	12000	Greenish Warbler	grewar3	0.6772	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	42.0
35	Spectrogram 1	1	42.0	45.0	0	12000	Green Warbler	grnwar1	0.3238	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	42.0
36	Spectrogram 1	1	45.0	48.0	0	12000	Greenish Warbler	grewar3	0.7405	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	45.0
37	Spectrogram 1	1	48.0	51.0	0	12000	Greenish Warbler	grewar3	0.6614	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	48.0
38	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.4063	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	48.0
39	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.8374	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	51.0
40	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.8119	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	54.0
41	Spectrogram 1	1	54.0	57.0	0	12000	Greenish Warbler	grewar3	0.2586	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	54.0
42	Spectrogram 1	1	54.0	57.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1761	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	54.0
43	Spectrogram 1	1	54.0	57.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1602	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	54.0
44	Spectrogram 1	1	57.0	60.0	0	12000	White-cheeked Barbet	whcbar1	0.8450	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	57.0
45	Spectrogram 1	1	57.0	60.0	0	12000	Greenish Warbler	grewar3	0.3939	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	57.0
46	Spectrogram 1	1	60.0	63.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3713	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	60.0
47	Spectrogram 1	1	60.0	63.0	0	12000	White-cheeked Barbet	whcbar1	0.3668	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	60.0
48	Spectrogram 1	1	60.0	63.0	0	12000	Greenish Warbler	grewar3	0.2492	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	60.0
49	Spectrogram 1	1	63.0	66.0	0	12000	White-cheeked Barbet	whcbar1	0.6364	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	63.0
50	Spectrogram 1	1	63.0	66.0	0	12000	Greenish Warbler	grewar3	0.5555	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	63.0
51	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.7059	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	66.0
52	Spectrogram 1	1	66.0	69.0	0	12000	Greenish Warbler	grewar3	0.3209	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	66.0
53	Spectrogram 1	1	69.0	72.0	0	12000	Greenish Warbler	grewar3	0.5559	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	69.0
54	Spectrogram 1	1	69.0	72.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1179	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	69.0
55	Spectrogram 1	1	72.0	75.0	0	12000	Greenish Warbler	grewar3	0.7136	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	72.0
56	Spectrogram 1	1	72.0	75.0	0	12000	Gray Junglefowl	grejun2	0.2333	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_173000.wav	72.0
