Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9753	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1864	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9914	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	9.0
4	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9947	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	15.0
5	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9502	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	18.0
6	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8281	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	21.0
7	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5613	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	24.0
8	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9800	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	27.0
9	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8744	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	30.0
10	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1625	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	33.0
11	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2416	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	36.0
12	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9903	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	39.0
13	Spectrogram 1	1	42.0	45.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9851	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_070000.wav	42.0
