Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	12000	Large-billed Crow	labcro1	0.4046	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_073000.wav	6.0
2	Spectrogram 1	1	9.0	12.0	0	12000	Large-billed Crow	labcro1	0.2640	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_073000.wav	9.0
3	Spectrogram 1	1	42.0	45.0	0	12000	Large-billed Crow	labcro1	0.1506	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_073000.wav	42.0
4	Spectrogram 1	1	66.0	69.0	0	12000	Large-billed Crow	labcro1	0.2138	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_073000.wav	66.0
5	Spectrogram 1	1	72.0	75.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3954	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_073000.wav	72.0
6	Spectrogram 1	1	75.0	78.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4977	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_073000.wav	75.0
7	Spectrogram 1	1	78.0	81.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1466	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_073000.wav	78.0
8	Spectrogram 1	1	78.0	81.0	0	12000	Gray Junglefowl	grejun2	0.1177	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_073000.wav	78.0
9	Spectrogram 1	1	81.0	84.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7104	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_073000.wav	81.0
10	Spectrogram 1	1	87.0	90.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7430	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_073000.wav	87.0
