Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Eurasian Moorhen	commoo3	0.1304	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	3.0
2	Spectrogram 1	1	30.0	33.0	0	12000	White-cheeked Barbet	whcbar1	0.3089	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	30.0
3	Spectrogram 1	1	33.0	36.0	0	12000	Gray Junglefowl	grejun2	0.2506	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	33.0
4	Spectrogram 1	1	33.0	36.0	0	12000	White-cheeked Barbet	whcbar1	0.2092	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	33.0
5	Spectrogram 1	1	36.0	39.0	0	12000	Orange-headed Thrush	orhthr1	0.1020	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	36.0
6	Spectrogram 1	1	39.0	42.0	0	12000	Orange-headed Thrush	orhthr1	0.2999	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	39.0
7	Spectrogram 1	1	45.0	48.0	0	12000	Rufous Treepie	ruftre2	0.3115	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	45.0
8	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.2509	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	54.0
9	Spectrogram 1	1	57.0	60.0	0	12000	White-cheeked Barbet	whcbar1	0.2213	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	57.0
10	Spectrogram 1	1	60.0	63.0	0	12000	White-cheeked Barbet	whcbar1	0.2538	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	60.0
11	Spectrogram 1	1	63.0	66.0	0	12000	White-cheeked Barbet	whcbar1	0.1267	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	63.0
12	Spectrogram 1	1	66.0	69.0	0	12000	White-cheeked Barbet	whcbar1	0.3767	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	66.0
13	Spectrogram 1	1	66.0	69.0	0	12000	Indian White-eye	indwhe1	0.2734	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_181500.wav	66.0
