Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Red-whiskered Bulbul	rewbul	0.4514	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Gray Junglefowl	grejun2	0.2788	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	6.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Red-whiskered Bulbul	rewbul	0.2493	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	6.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1790	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1321	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.1180	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1926	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	15.0
8	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.1410	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	15.0
9	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.1180	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	18.0
10	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1101	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	18.0
11	Spectrogram 1	1	21.0	24.0	0	12000	Red-whiskered Bulbul	rewbul	0.3412	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	21.0
12	Spectrogram 1	1	24.0	27.0	0	12000	Gray Junglefowl	grejun2	0.5009	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	24.0
13	Spectrogram 1	1	30.0	33.0	0	12000	Red-whiskered Bulbul	rewbul	0.2088	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	30.0
14	Spectrogram 1	1	33.0	36.0	0	12000	Red-whiskered Bulbul	rewbul	0.3112	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	33.0
15	Spectrogram 1	1	36.0	39.0	0	12000	Red-whiskered Bulbul	rewbul	0.2591	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	36.0
16	Spectrogram 1	1	36.0	39.0	0	12000	Indian White-eye	indwhe1	0.1951	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	36.0
17	Spectrogram 1	1	36.0	39.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1418	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	36.0
18	Spectrogram 1	1	48.0	51.0	0	12000	Red-whiskered Bulbul	rewbul	0.1079	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	48.0
19	Spectrogram 1	1	51.0	54.0	0	12000	Gray Junglefowl	grejun2	0.4013	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	51.0
20	Spectrogram 1	1	51.0	54.0	0	12000	Indian White-eye	indwhe1	0.2838	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	51.0
21	Spectrogram 1	1	51.0	54.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1321	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	51.0
22	Spectrogram 1	1	54.0	57.0	0	12000	Indian White-eye	indwhe1	0.1195	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	54.0
23	Spectrogram 1	1	57.0	60.0	0	12000	Indian White-eye	indwhe1	0.9207	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	57.0
24	Spectrogram 1	1	60.0	63.0	0	12000	Indian White-eye	indwhe1	0.7392	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	60.0
25	Spectrogram 1	1	63.0	66.0	0	12000	Indian White-eye	indwhe1	0.8000	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	63.0
26	Spectrogram 1	1	66.0	69.0	0	12000	Indian White-eye	indwhe1	0.3265	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	66.0
27	Spectrogram 1	1	66.0	69.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1089	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	66.0
28	Spectrogram 1	1	72.0	75.0	0	12000	Indian White-eye	indwhe1	0.8274	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	72.0
29	Spectrogram 1	1	72.0	75.0	0	12000	Red Spurfowl	redspu1	0.1417	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	72.0
30	Spectrogram 1	1	75.0	78.0	0	12000	Indian White-eye	indwhe1	0.6530	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	75.0
31	Spectrogram 1	1	78.0	81.0	0	12000	Indian White-eye	indwhe1	0.8025	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	78.0
32	Spectrogram 1	1	81.0	84.0	0	12000	Green Warbler	grnwar1	0.4674	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	81.0
33	Spectrogram 1	1	81.0	84.0	0	12000	Greenish Warbler	grewar3	0.2393	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	81.0
34	Spectrogram 1	1	81.0	84.0	0	12000	Indian White-eye	indwhe1	0.2083	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	81.0
35	Spectrogram 1	1	84.0	87.0	0	12000	Indian White-eye	indwhe1	0.8746	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	84.0
36	Spectrogram 1	1	87.0	90.0	0	12000	Indian White-eye	indwhe1	0.7216	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	87.0
37	Spectrogram 1	1	93.0	96.0	0	12000	Indian White-eye	indwhe1	0.6568	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	93.0
38	Spectrogram 1	1	96.0	99.0	0	12000	Indian White-eye	indwhe1	0.2717	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	96.0
39	Spectrogram 1	1	96.0	99.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1076	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	96.0
40	Spectrogram 1	1	99.0	102.0	0	12000	Indian White-eye	indwhe1	0.7194	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	99.0
41	Spectrogram 1	1	99.0	102.0	0	12000	Rufous Treepie	ruftre2	0.1207	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	99.0
42	Spectrogram 1	1	105.0	108.0	0	12000	Indian White-eye	indwhe1	0.5619	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	105.0
43	Spectrogram 1	1	108.0	111.0	0	12000	Indian White-eye	indwhe1	0.6783	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	108.0
44	Spectrogram 1	1	111.0	114.0	0	12000	Indian White-eye	indwhe1	0.3224	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	111.0
45	Spectrogram 1	1	111.0	114.0	0	12000	Rufous Treepie	ruftre2	0.1507	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	111.0
46	Spectrogram 1	1	114.0	117.0	0	12000	Gray Junglefowl	grejun2	0.1794	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	114.0
47	Spectrogram 1	1	117.0	120.0	0	12000	Gray Junglefowl	grejun2	0.8271	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	117.0
48	Spectrogram 1	1	117.0	120.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2630	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	117.0
49	Spectrogram 1	1	120.0	123.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5126	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	120.0
50	Spectrogram 1	1	120.0	123.0	0	12000	Indian White-eye	indwhe1	0.4449	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	120.0
51	Spectrogram 1	1	123.0	126.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9207	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	123.0
52	Spectrogram 1	1	123.0	126.0	0	12000	Indian White-eye	indwhe1	0.2729	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	123.0
53	Spectrogram 1	1	135.0	138.0	0	12000	Gray Junglefowl	grejun2	0.9175	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	135.0
54	Spectrogram 1	1	135.0	138.0	0	12000	Puff-throated Babbler	putbab1	0.1344	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	135.0
55	Spectrogram 1	1	150.0	153.0	0	12000	Indian White-eye	indwhe1	0.6875	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	150.0
56	Spectrogram 1	1	153.0	156.0	0	12000	Indian White-eye	indwhe1	0.6019	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	153.0
57	Spectrogram 1	1	153.0	156.0	0	12000	Gray Junglefowl	grejun2	0.2552	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	153.0
58	Spectrogram 1	1	165.0	168.0	0	12000	Indian White-eye	indwhe1	0.4592	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	165.0
59	Spectrogram 1	1	168.0	171.0	0	12000	Gray Junglefowl	grejun2	0.2782	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	168.0
60	Spectrogram 1	1	168.0	171.0	0	12000	Indian White-eye	indwhe1	0.2283	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	168.0
61	Spectrogram 1	1	171.0	174.0	0	12000	Indian White-eye	indwhe1	0.1415	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	171.0
62	Spectrogram 1	1	180.0	183.0	0	12000	Indian White-eye	indwhe1	0.4724	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	180.0
63	Spectrogram 1	1	180.0	183.0	0	12000	Gray Junglefowl	grejun2	0.2048	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	180.0
64	Spectrogram 1	1	186.0	189.0	0	12000	Gray Junglefowl	grejun2	0.2129	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	186.0
65	Spectrogram 1	1	192.0	195.0	0	12000	Indian White-eye	indwhe1	0.1982	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	192.0
66	Spectrogram 1	1	195.0	198.0	0	12000	Indian White-eye	indwhe1	0.7846	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	195.0
67	Spectrogram 1	1	198.0	201.0	0	12000	Indian White-eye	indwhe1	0.8331	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	198.0
68	Spectrogram 1	1	201.0	204.0	0	12000	Gray Junglefowl	grejun2	0.8708	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	201.0
69	Spectrogram 1	1	207.0	210.0	0	12000	Puff-throated Babbler	putbab1	0.8254	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	207.0
70	Spectrogram 1	1	210.0	213.0	0	12000	Puff-throated Babbler	putbab1	0.4507	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	210.0
71	Spectrogram 1	1	216.0	219.0	0	12000	Indian White-eye	indwhe1	0.4135	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	216.0
72	Spectrogram 1	1	219.0	222.0	0	12000	Gray Junglefowl	grejun2	0.9881	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	219.0
73	Spectrogram 1	1	219.0	222.0	0	12000	Indian White-eye	indwhe1	0.3337	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	219.0
74	Spectrogram 1	1	222.0	225.0	0	12000	Indian White-eye	indwhe1	0.3773	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	222.0
75	Spectrogram 1	1	228.0	231.0	0	12000	Gray Junglefowl	grejun2	0.1941	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	228.0
76	Spectrogram 1	1	231.0	234.0	0	12000	Indian White-eye	indwhe1	0.9210	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	231.0
77	Spectrogram 1	1	234.0	237.0	0	12000	Indian White-eye	indwhe1	0.8825	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	234.0
78	Spectrogram 1	1	234.0	237.0	0	12000	Gray Junglefowl	grejun2	0.8286	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	234.0
79	Spectrogram 1	1	240.0	243.0	0	12000	Puff-throated Babbler	putbab1	0.5062	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	240.0
80	Spectrogram 1	1	246.0	249.0	0	12000	Gray Junglefowl	grejun2	0.9738	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	246.0
81	Spectrogram 1	1	246.0	249.0	0	12000	Indian White-eye	indwhe1	0.2013	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	246.0
82	Spectrogram 1	1	249.0	252.0	0	12000	Gray Junglefowl	grejun2	0.9737	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	249.0
83	Spectrogram 1	1	249.0	252.0	0	12000	Indian White-eye	indwhe1	0.9194	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	249.0
84	Spectrogram 1	1	252.0	255.0	0	12000	Puff-throated Babbler	putbab1	0.1038	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	252.0
85	Spectrogram 1	1	258.0	261.0	0	12000	Gray Junglefowl	grejun2	0.9365	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	258.0
86	Spectrogram 1	1	261.0	264.0	0	12000	Indian White-eye	indwhe1	0.8492	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	261.0
87	Spectrogram 1	1	261.0	264.0	0	12000	Gray Junglefowl	grejun2	0.4080	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	261.0
88	Spectrogram 1	1	264.0	267.0	0	12000	Indian White-eye	indwhe1	0.2872	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	264.0
89	Spectrogram 1	1	267.0	270.0	0	12000	Puff-throated Babbler	putbab1	0.1116	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	267.0
90	Spectrogram 1	1	273.0	276.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1849	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	273.0
91	Spectrogram 1	1	276.0	279.0	0	12000	Indian White-eye	indwhe1	0.2651	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	276.0
92	Spectrogram 1	1	276.0	279.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1630	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	276.0
93	Spectrogram 1	1	279.0	282.0	0	12000	Gray Junglefowl	grejun2	0.9883	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	279.0
94	Spectrogram 1	1	279.0	282.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1162	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	279.0
95	Spectrogram 1	1	285.0	288.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1587	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	285.0
96	Spectrogram 1	1	294.0	297.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1518	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	294.0
97	Spectrogram 1	1	294.0	297.0	0	12000	Puff-throated Babbler	putbab1	0.1298	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	294.0
98	Spectrogram 1	1	297.0	300.0	0	12000	Gray Junglefowl	grejun2	0.9780	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	297.0
99	Spectrogram 1	1	297.0	300.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1291	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_063000.wav	297.0
