Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1489	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5733	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	3.0
3	Spectrogram 1	1	15.0	18.0	0	12000	Indian White-eye	indwhe1	0.1204	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	15.0
4	Spectrogram 1	1	24.0	27.0	0	12000	Indian White-eye	indwhe1	0.2468	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	24.0
5	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1688	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	24.0
6	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2509	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	27.0
7	Spectrogram 1	1	30.0	33.0	0	12000	Indian White-eye	indwhe1	0.5397	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	30.0
8	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2127	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	30.0
9	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3532	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	33.0
10	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1587	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	36.0
11	Spectrogram 1	1	39.0	42.0	0	12000	Red-whiskered Bulbul	rewbul	0.5105	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	39.0
12	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1561	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	39.0
13	Spectrogram 1	1	45.0	48.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2720	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	45.0
14	Spectrogram 1	1	48.0	51.0	0	12000	Red-whiskered Bulbul	rewbul	0.1683	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	48.0
15	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1598	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	48.0
16	Spectrogram 1	1	51.0	54.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4286	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	51.0
17	Spectrogram 1	1	54.0	57.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6656	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	54.0
18	Spectrogram 1	1	63.0	66.0	0	12000	Large-billed Crow	labcro1	0.1416	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	63.0
19	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7102	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	66.0
20	Spectrogram 1	1	66.0	69.0	0	12000	Gray Junglefowl	grejun2	0.1461	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_183000.wav	66.0
