Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Red-whiskered Bulbul	rewbul	0.4636	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_074500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Red-whiskered Bulbul	rewbul	0.6400	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_074500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Red-whiskered Bulbul	rewbul	0.9073	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_074500.wav	6.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Red-vented Bulbul	revbul	0.1207	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_074500.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.8037	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_074500.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Red-whiskered Bulbul	rewbul	0.9203	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_074500.wav	12.0
7	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.3605	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_074500.wav	18.0
8	Spectrogram 1	1	21.0	24.0	0	12000	Red-whiskered Bulbul	rewbul	0.2477	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_074500.wav	21.0
9	Spectrogram 1	1	24.0	27.0	0	12000	Red-whiskered Bulbul	rewbul	0.5848	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_074500.wav	24.0
10	Spectrogram 1	1	27.0	30.0	0	12000	Red-whiskered Bulbul	rewbul	0.6206	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_074500.wav	27.0
