Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian White-eye	indwhe1	0.5527	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_181500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian White-eye	indwhe1	0.1226	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_181500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Indian White-eye	indwhe1	0.5467	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_181500.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Indian White-eye	indwhe1	0.8456	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_181500.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.3424	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_181500.wav	12.0
6	Spectrogram 1	1	27.0	30.0	0	12000	Indian White-eye	indwhe1	0.3285	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_181500.wav	27.0
7	Spectrogram 1	1	42.0	45.0	0	12000	Indian White-eye	indwhe1	0.5760	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_181500.wav	42.0
8	Spectrogram 1	1	45.0	48.0	0	12000	Indian White-eye	indwhe1	0.1404	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_181500.wav	45.0
9	Spectrogram 1	1	51.0	54.0	0	12000	Indian White-eye	indwhe1	0.8218	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_181500.wav	51.0
10	Spectrogram 1	1	54.0	57.0	0	12000	Indian White-eye	indwhe1	0.6707	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_181500.wav	54.0
11	Spectrogram 1	1	63.0	66.0	0	12000	Indian White-eye	indwhe1	0.3889	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_181500.wav	63.0
