Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.3840	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	9.0
2	Spectrogram 1	1	15.0	18.0	0	12000	Red-whiskered Bulbul	rewbul	0.1216	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	15.0
3	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.2149	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	18.0
4	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2067	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	24.0
5	Spectrogram 1	1	24.0	27.0	0	12000	Red-whiskered Bulbul	rewbul	0.1913	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	24.0
6	Spectrogram 1	1	24.0	27.0	0	12000	Gray Junglefowl	grejun2	0.1098	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	24.0
7	Spectrogram 1	1	33.0	36.0	0	12000	Red-whiskered Bulbul	rewbul	0.6578	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	33.0
8	Spectrogram 1	1	33.0	36.0	0	12000	Gray Junglefowl	grejun2	0.1682	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	33.0
9	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1593	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	33.0
10	Spectrogram 1	1	36.0	39.0	0	12000	Red-whiskered Bulbul	rewbul	0.5742	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	36.0
11	Spectrogram 1	1	39.0	42.0	0	12000	Red-whiskered Bulbul	rewbul	0.8771	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	39.0
12	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1725	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	39.0
13	Spectrogram 1	1	48.0	51.0	0	12000	Red-whiskered Bulbul	rewbul	0.7504	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	48.0
14	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1209	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	48.0
15	Spectrogram 1	1	51.0	54.0	0	12000	Red-whiskered Bulbul	rewbul	0.4095	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	51.0
16	Spectrogram 1	1	54.0	57.0	0	12000	Red-whiskered Bulbul	rewbul	0.4811	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	54.0
17	Spectrogram 1	1	57.0	60.0	0	12000	Red-whiskered Bulbul	rewbul	0.5040	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	57.0
18	Spectrogram 1	1	60.0	63.0	0	12000	Red-whiskered Bulbul	rewbul	0.4372	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	60.0
19	Spectrogram 1	1	66.0	69.0	0	12000	Red-whiskered Bulbul	rewbul	0.2672	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	66.0
20	Spectrogram 1	1	69.0	72.0	0	12000	Red-whiskered Bulbul	rewbul	0.4083	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	69.0
21	Spectrogram 1	1	96.0	99.0	0	12000	Red-whiskered Bulbul	rewbul	0.1223	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	96.0
22	Spectrogram 1	1	102.0	105.0	0	12000	Red-whiskered Bulbul	rewbul	0.1441	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	102.0
23	Spectrogram 1	1	114.0	117.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1157	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	114.0
24	Spectrogram 1	1	114.0	117.0	0	12000	Gray Junglefowl	grejun2	0.1019	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	114.0
25	Spectrogram 1	1	117.0	120.0	0	12000	Red-whiskered Bulbul	rewbul	0.1366	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	117.0
26	Spectrogram 1	1	138.0	141.0	0	12000	Red-whiskered Bulbul	rewbul	0.3208	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	138.0
27	Spectrogram 1	1	141.0	144.0	0	12000	Red-whiskered Bulbul	rewbul	0.2391	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	141.0
28	Spectrogram 1	1	147.0	150.0	0	12000	Red-whiskered Bulbul	rewbul	0.5083	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	147.0
29	Spectrogram 1	1	153.0	156.0	0	12000	Red-whiskered Bulbul	rewbul	0.2728	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	153.0
30	Spectrogram 1	1	159.0	162.0	0	12000	Red-whiskered Bulbul	rewbul	0.1645	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	159.0
31	Spectrogram 1	1	171.0	174.0	0	12000	Gray Junglefowl	grejun2	0.2292	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	171.0
32	Spectrogram 1	1	171.0	174.0	0	12000	Red-whiskered Bulbul	rewbul	0.1840	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	171.0
33	Spectrogram 1	1	174.0	177.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1573	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	174.0
34	Spectrogram 1	1	189.0	192.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1511	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	189.0
35	Spectrogram 1	1	195.0	198.0	0	12000	Red-whiskered Bulbul	rewbul	0.1743	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	195.0
36	Spectrogram 1	1	195.0	198.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1522	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	195.0
37	Spectrogram 1	1	198.0	201.0	0	12000	Indian White-eye	indwhe1	0.4963	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	198.0
38	Spectrogram 1	1	201.0	204.0	0	12000	Indian White-eye	indwhe1	0.6261	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	201.0
39	Spectrogram 1	1	204.0	207.0	0	12000	Indian White-eye	indwhe1	0.1794	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	204.0
40	Spectrogram 1	1	213.0	216.0	0	12000	Indian White-eye	indwhe1	0.2535	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	213.0
41	Spectrogram 1	1	213.0	216.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1210	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	213.0
42	Spectrogram 1	1	216.0	219.0	0	12000	Indian White-eye	indwhe1	0.2298	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	216.0
43	Spectrogram 1	1	219.0	222.0	0	12000	Indian White-eye	indwhe1	0.4868	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	219.0
44	Spectrogram 1	1	222.0	225.0	0	12000	Indian White-eye	indwhe1	0.3927	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	222.0
45	Spectrogram 1	1	225.0	228.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1355	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	225.0
46	Spectrogram 1	1	225.0	228.0	0	12000	Red-whiskered Bulbul	rewbul	0.1349	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	225.0
47	Spectrogram 1	1	231.0	234.0	0	12000	Indian White-eye	indwhe1	0.3017	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	231.0
48	Spectrogram 1	1	234.0	237.0	0	12000	Indian White-eye	indwhe1	0.6945	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	234.0
49	Spectrogram 1	1	237.0	240.0	0	12000	Indian White-eye	indwhe1	0.1779	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	237.0
50	Spectrogram 1	1	240.0	243.0	0	12000	Greenish Warbler	grewar3	0.5344	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	240.0
51	Spectrogram 1	1	240.0	243.0	0	12000	Green Warbler	grnwar1	0.3268	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	240.0
52	Spectrogram 1	1	243.0	246.0	0	12000	Greenish Warbler	grewar3	0.6687	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	243.0
53	Spectrogram 1	1	243.0	246.0	0	12000	Green Warbler	grnwar1	0.4991	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	243.0
54	Spectrogram 1	1	249.0	252.0	0	12000	Greenish Warbler	grewar3	0.7057	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	249.0
55	Spectrogram 1	1	252.0	255.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2142	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	252.0
56	Spectrogram 1	1	255.0	258.0	0	12000	Indian White-eye	indwhe1	0.3184	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	255.0
57	Spectrogram 1	1	255.0	258.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1441	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	255.0
58	Spectrogram 1	1	258.0	261.0	0	12000	Red-whiskered Bulbul	rewbul	0.1006	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	258.0
59	Spectrogram 1	1	261.0	264.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1050	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	261.0
60	Spectrogram 1	1	264.0	267.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1679	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	264.0
61	Spectrogram 1	1	264.0	267.0	0	12000	Red-whiskered Bulbul	rewbul	0.1404	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_164500.wav	264.0
