Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6159	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8365	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Gray Junglefowl	grejun2	0.1496	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8117	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	6.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Gray Junglefowl	grejun2	0.2065	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	6.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9673	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	9.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.3236	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	9.0
8	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.2727	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	9.0
9	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.5890	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	12.0
10	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4256	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	12.0
11	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9793	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	15.0
12	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.1350	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	15.0
13	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2409	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	18.0
14	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.1810	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	18.0
15	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9920	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	21.0
16	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.5909	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	21.0
17	Spectrogram 1	1	27.0	30.0	0	12000	Red-whiskered Bulbul	rewbul	0.6185	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	27.0
18	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1402	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	27.0
19	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9033	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	30.0
20	Spectrogram 1	1	30.0	33.0	0	12000	Red-whiskered Bulbul	rewbul	0.5201	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	30.0
21	Spectrogram 1	1	30.0	33.0	0	12000	Gray Junglefowl	grejun2	0.1653	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	30.0
22	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2955	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	36.0
23	Spectrogram 1	1	36.0	39.0	0	12000	Red-whiskered Bulbul	rewbul	0.2374	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	36.0
24	Spectrogram 1	1	36.0	39.0	0	12000	Gray Junglefowl	grejun2	0.2094	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	36.0
25	Spectrogram 1	1	39.0	42.0	0	12000	Red-whiskered Bulbul	rewbul	0.1568	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	39.0
26	Spectrogram 1	1	42.0	45.0	0	12000	Red-whiskered Bulbul	rewbul	0.1462	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	42.0
27	Spectrogram 1	1	45.0	48.0	0	12000	Red-whiskered Bulbul	rewbul	0.4580	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	45.0
28	Spectrogram 1	1	45.0	48.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1327	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	45.0
29	Spectrogram 1	1	48.0	51.0	0	12000	Red-whiskered Bulbul	rewbul	0.3152	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	48.0
30	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1210	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_070000.wav	48.0
