Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Large-billed Crow	labcro1	0.1330	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Large-billed Crow	labcro1	0.1024	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	12000	Indian White-eye	indwhe1	0.1816	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	9.0
4	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.1441	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	12.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Spotted Dove	spodov	0.1359	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	12.0
6	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1318	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	33.0
7	Spectrogram 1	1	84.0	87.0	0	12000	Red-whiskered Bulbul	rewbul	0.1018	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	84.0
8	Spectrogram 1	1	102.0	105.0	0	12000	Large-billed Crow	labcro1	0.1073	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	102.0
9	Spectrogram 1	1	108.0	111.0	0	12000	Red-whiskered Bulbul	rewbul	0.4981	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	108.0
10	Spectrogram 1	1	120.0	123.0	0	12000	Red-whiskered Bulbul	rewbul	0.1773	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	120.0
11	Spectrogram 1	1	123.0	126.0	0	12000	Green Warbler	grnwar1	0.5881	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	123.0
12	Spectrogram 1	1	123.0	126.0	0	12000	Greenish Warbler	grewar3	0.4528	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	123.0
13	Spectrogram 1	1	132.0	135.0	0	12000	White-cheeked Barbet	whcbar1	0.3420	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	132.0
14	Spectrogram 1	1	135.0	138.0	0	12000	White-cheeked Barbet	whcbar1	0.6523	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	135.0
15	Spectrogram 1	1	138.0	141.0	0	12000	White-cheeked Barbet	whcbar1	0.5000	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	138.0
16	Spectrogram 1	1	141.0	144.0	0	12000	White-cheeked Barbet	whcbar1	0.1126	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	141.0
17	Spectrogram 1	1	156.0	159.0	0	12000	Greenish Warbler	grewar3	0.6410	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	156.0
18	Spectrogram 1	1	156.0	159.0	0	12000	Green Warbler	grnwar1	0.1342	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	156.0
19	Spectrogram 1	1	159.0	162.0	0	12000	White-cheeked Barbet	whcbar1	0.4478	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	159.0
20	Spectrogram 1	1	162.0	165.0	0	12000	White-cheeked Barbet	whcbar1	0.6554	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	162.0
21	Spectrogram 1	1	165.0	168.0	0	12000	White-cheeked Barbet	whcbar1	0.9580	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	165.0
22	Spectrogram 1	1	168.0	171.0	0	12000	White-cheeked Barbet	whcbar1	0.8885	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	168.0
23	Spectrogram 1	1	168.0	171.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1233	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	168.0
24	Spectrogram 1	1	171.0	174.0	0	12000	White-cheeked Barbet	whcbar1	0.8888	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	171.0
25	Spectrogram 1	1	174.0	177.0	0	12000	White-cheeked Barbet	whcbar1	0.6232	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	174.0
26	Spectrogram 1	1	174.0	177.0	0	12000	Greenish Warbler	grewar3	0.1032	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	174.0
27	Spectrogram 1	1	177.0	180.0	0	12000	White-cheeked Barbet	whcbar1	0.9063	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	177.0
28	Spectrogram 1	1	177.0	180.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1084	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	177.0
29	Spectrogram 1	1	180.0	183.0	0	12000	White-cheeked Barbet	whcbar1	0.3157	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	180.0
30	Spectrogram 1	1	180.0	183.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2250	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	180.0
31	Spectrogram 1	1	192.0	195.0	0	12000	Red-whiskered Bulbul	rewbul	0.1223	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	192.0
32	Spectrogram 1	1	192.0	195.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1196	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	192.0
33	Spectrogram 1	1	198.0	201.0	0	12000	Green Warbler	grnwar1	0.7518	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	198.0
34	Spectrogram 1	1	198.0	201.0	0	12000	Greenish Warbler	grewar3	0.5978	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	198.0
35	Spectrogram 1	1	198.0	201.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2854	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	198.0
36	Spectrogram 1	1	201.0	204.0	0	12000	Red-whiskered Bulbul	rewbul	0.1874	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	201.0
37	Spectrogram 1	1	207.0	210.0	0	12000	Red-whiskered Bulbul	rewbul	0.1173	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	207.0
38	Spectrogram 1	1	210.0	213.0	0	12000	Red-whiskered Bulbul	rewbul	0.1809	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	210.0
39	Spectrogram 1	1	216.0	219.0	0	12000	Red-whiskered Bulbul	rewbul	0.2293	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	216.0
40	Spectrogram 1	1	216.0	219.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1501	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	216.0
41	Spectrogram 1	1	219.0	222.0	0	12000	Red-whiskered Bulbul	rewbul	0.3937	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	219.0
42	Spectrogram 1	1	225.0	228.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2929	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	225.0
43	Spectrogram 1	1	225.0	228.0	0	12000	Red-whiskered Bulbul	rewbul	0.1198	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	225.0
44	Spectrogram 1	1	231.0	234.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1417	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	231.0
45	Spectrogram 1	1	237.0	240.0	0	12000	Red-whiskered Bulbul	rewbul	0.3963	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	237.0
46	Spectrogram 1	1	243.0	246.0	0	12000	Red-whiskered Bulbul	rewbul	0.4389	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	243.0
47	Spectrogram 1	1	246.0	249.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1289	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	246.0
48	Spectrogram 1	1	246.0	249.0	0	12000	Indian White-eye	indwhe1	0.1230	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	246.0
49	Spectrogram 1	1	249.0	252.0	0	12000	Indian White-eye	indwhe1	0.2270	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	249.0
50	Spectrogram 1	1	252.0	255.0	0	12000	Indian White-eye	indwhe1	0.3126	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	252.0
51	Spectrogram 1	1	255.0	258.0	0	12000	Indian White-eye	indwhe1	0.1257	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	255.0
52	Spectrogram 1	1	261.0	264.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1611	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	261.0
53	Spectrogram 1	1	264.0	267.0	0	12000	Red-whiskered Bulbul	rewbul	0.6799	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	264.0
54	Spectrogram 1	1	264.0	267.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3134	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	264.0
55	Spectrogram 1	1	270.0	273.0	0	12000	Red-whiskered Bulbul	rewbul	0.7277	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	270.0
56	Spectrogram 1	1	279.0	282.0	0	12000	Indian White-eye	indwhe1	0.2330	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	279.0
57	Spectrogram 1	1	282.0	285.0	0	12000	Red-whiskered Bulbul	rewbul	0.1299	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	282.0
58	Spectrogram 1	1	291.0	294.0	0	12000	Red-whiskered Bulbul	rewbul	0.1138	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	291.0
59	Spectrogram 1	1	297.0	300.0	0	12000	Red-whiskered Bulbul	rewbul	0.2510	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_160000.wav	297.0
