Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Greenish Warbler	grewar3	0.1837	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.1243	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	0.0
3	Spectrogram 1	1	0.0	3.0	0	12000	Green Warbler	grnwar1	0.1151	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	0.0
4	Spectrogram 1	1	3.0	6.0	0	12000	Gray Junglefowl	grejun2	0.4653	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	3.0
5	Spectrogram 1	1	3.0	6.0	0	12000	Greenish Warbler	grewar3	0.1226	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	3.0
6	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1207	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	3.0
7	Spectrogram 1	1	3.0	6.0	0	12000	Green Warbler	grnwar1	0.1172	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	3.0
8	Spectrogram 1	1	6.0	9.0	0	12000	Green Warbler	grnwar1	0.1448	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	6.0
9	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.1322	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	6.0
10	Spectrogram 1	1	6.0	9.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1084	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	6.0
11	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.4941	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	9.0
12	Spectrogram 1	1	12.0	15.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.3127	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	12.0
13	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.3034	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	12.0
14	Spectrogram 1	1	12.0	15.0	0	12000	Greenish Warbler	grewar3	0.1149	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	12.0
15	Spectrogram 1	1	12.0	15.0	0	12000	Green Warbler	grnwar1	0.1014	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	12.0
16	Spectrogram 1	1	15.0	18.0	0	12000	White-cheeked Barbet	whcbar1	0.1069	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_081500.wav	15.0
