Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Indian White-eye	indwhe1	0.4869	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	3.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Green Warbler	grnwar1	0.1901	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Greenish Warbler	grewar3	0.1479	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Green Warbler	grnwar1	0.4405	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	6.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Greenish Warbler	grewar3	0.1369	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	6.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Green Warbler	grnwar1	0.4722	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	12.0
7	Spectrogram 1	1	12.0	15.0	0	12000	Greenish Warbler	grewar3	0.2698	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	12.0
8	Spectrogram 1	1	15.0	18.0	0	12000	Green Warbler	grnwar1	0.1166	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	15.0
9	Spectrogram 1	1	21.0	24.0	0	12000	Greenish Warbler	grewar3	0.3659	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	21.0
10	Spectrogram 1	1	21.0	24.0	0	12000	Green Warbler	grnwar1	0.3648	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	21.0
11	Spectrogram 1	1	24.0	27.0	0	12000	Green Warbler	grnwar1	0.3721	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	24.0
12	Spectrogram 1	1	24.0	27.0	0	12000	Greenish Warbler	grewar3	0.1914	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	24.0
13	Spectrogram 1	1	24.0	27.0	0	12000	Indian White-eye	indwhe1	0.1146	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	24.0
14	Spectrogram 1	1	27.0	30.0	0	12000	Green Warbler	grnwar1	0.2085	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	27.0
15	Spectrogram 1	1	30.0	33.0	0	12000	Greenish Warbler	grewar3	0.2999	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	30.0
16	Spectrogram 1	1	30.0	33.0	0	12000	Green Warbler	grnwar1	0.1809	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	30.0
17	Spectrogram 1	1	33.0	36.0	0	12000	Greenish Warbler	grewar3	0.2145	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_174500.wav	33.0
