Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	15.0	18.0	0	12000	Indian White-eye	indwhe1	0.1777	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	15.0
2	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1384	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	15.0
3	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.1714	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	21.0
4	Spectrogram 1	1	27.0	30.0	0	12000	Indian White-eye	indwhe1	0.4154	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	27.0
5	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1277	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	36.0
6	Spectrogram 1	1	39.0	42.0	0	12000	Gray Junglefowl	grejun2	0.1974	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	39.0
7	Spectrogram 1	1	39.0	42.0	0	12000	Red-whiskered Bulbul	rewbul	0.1275	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	39.0
8	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1144	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	39.0
9	Spectrogram 1	1	39.0	42.0	0	12000	Bronzed Drongo	brodro1	0.1012	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	39.0
10	Spectrogram 1	1	48.0	51.0	0	12000	Indian White-eye	indwhe1	0.6472	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	48.0
11	Spectrogram 1	1	51.0	54.0	0	12000	Indian White-eye	indwhe1	0.3834	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	51.0
12	Spectrogram 1	1	54.0	57.0	0	12000	Green Warbler	grnwar1	0.7438	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	54.0
13	Spectrogram 1	1	54.0	57.0	0	12000	Greenish Warbler	grewar3	0.1747	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	54.0
14	Spectrogram 1	1	57.0	60.0	0	12000	Indian White-eye	indwhe1	0.6740	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	57.0
15	Spectrogram 1	1	60.0	63.0	0	12000	Indian White-eye	indwhe1	0.5654	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	60.0
16	Spectrogram 1	1	63.0	66.0	0	12000	Green Warbler	grnwar1	0.3780	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	63.0
17	Spectrogram 1	1	63.0	66.0	0	12000	Greenish Warbler	grewar3	0.2239	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	63.0
18	Spectrogram 1	1	63.0	66.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1239	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	63.0
19	Spectrogram 1	1	63.0	66.0	0	12000	Indian White-eye	indwhe1	0.1143	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	63.0
20	Spectrogram 1	1	66.0	69.0	0	12000	Greenish Warbler	grewar3	0.4033	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	66.0
21	Spectrogram 1	1	66.0	69.0	0	12000	Green Warbler	grnwar1	0.3810	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	66.0
22	Spectrogram 1	1	66.0	69.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1246	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	66.0
23	Spectrogram 1	1	69.0	72.0	0	12000	Indian White-eye	indwhe1	0.2196	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	69.0
24	Spectrogram 1	1	69.0	72.0	0	12000	Green Warbler	grnwar1	0.2150	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	69.0
25	Spectrogram 1	1	69.0	72.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1868	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	69.0
26	Spectrogram 1	1	69.0	72.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1019	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	69.0
27	Spectrogram 1	1	72.0	75.0	0	12000	Green Warbler	grnwar1	0.3029	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	72.0
28	Spectrogram 1	1	72.0	75.0	0	12000	Indian White-eye	indwhe1	0.2528	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	72.0
29	Spectrogram 1	1	75.0	78.0	0	12000	Green Warbler	grnwar1	0.5330	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	75.0
30	Spectrogram 1	1	78.0	81.0	0	12000	Indian White-eye	indwhe1	0.4067	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	78.0
31	Spectrogram 1	1	78.0	81.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1417	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	78.0
32	Spectrogram 1	1	84.0	87.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2253	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	84.0
33	Spectrogram 1	1	87.0	90.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1678	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	87.0
34	Spectrogram 1	1	90.0	93.0	0	12000	Red-whiskered Bulbul	rewbul	0.1075	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	90.0
35	Spectrogram 1	1	96.0	99.0	0	12000	Red Spurfowl	redspu1	0.2815	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	96.0
36	Spectrogram 1	1	96.0	99.0	0	12000	Gray Junglefowl	grejun2	0.1722	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	96.0
37	Spectrogram 1	1	99.0	102.0	0	12000	Red-whiskered Bulbul	rewbul	0.1895	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	99.0
38	Spectrogram 1	1	102.0	105.0	0	12000	Red-whiskered Bulbul	rewbul	0.1550	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	102.0
39	Spectrogram 1	1	105.0	108.0	0	12000	Red-whiskered Bulbul	rewbul	0.3091	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	105.0
40	Spectrogram 1	1	108.0	111.0	0	12000	Red-whiskered Bulbul	rewbul	0.4937	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	108.0
41	Spectrogram 1	1	111.0	114.0	0	12000	Red-whiskered Bulbul	rewbul	0.4158	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	111.0
42	Spectrogram 1	1	111.0	114.0	0	12000	Gray Junglefowl	grejun2	0.2760	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	111.0
43	Spectrogram 1	1	114.0	117.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3456	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	114.0
44	Spectrogram 1	1	114.0	117.0	0	12000	Red-whiskered Bulbul	rewbul	0.2781	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	114.0
45	Spectrogram 1	1	114.0	117.0	0	12000	Gray Junglefowl	grejun2	0.1160	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	114.0
46	Spectrogram 1	1	117.0	120.0	0	12000	Gray Junglefowl	grejun2	0.1543	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	117.0
47	Spectrogram 1	1	120.0	123.0	0	12000	Gray Junglefowl	grejun2	0.3276	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	120.0
48	Spectrogram 1	1	123.0	126.0	0	12000	Red-whiskered Bulbul	rewbul	0.5504	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	123.0
49	Spectrogram 1	1	123.0	126.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1151	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	123.0
50	Spectrogram 1	1	132.0	135.0	0	12000	Gray Junglefowl	grejun2	0.2748	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_171500.wav	132.0
