Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Red-whiskered Bulbul	rewbul	0.1912	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Large-billed Crow	labcro1	0.1214	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	0.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Greenish Warbler	grewar3	0.8334	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	6.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Green Warbler	grnwar1	0.3810	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	6.0
5	Spectrogram 1	1	15.0	18.0	0	12000	Chestnut-tailed Starling	chtsta2	0.2050	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	15.0
6	Spectrogram 1	1	27.0	30.0	0	12000	Gray Junglefowl	grejun2	0.1787	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	27.0
7	Spectrogram 1	1	27.0	30.0	0	12000	Red-whiskered Bulbul	rewbul	0.1012	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	27.0
8	Spectrogram 1	1	36.0	39.0	0	12000	Greenish Warbler	grewar3	0.3339	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	36.0
9	Spectrogram 1	1	36.0	39.0	0	12000	Green Warbler	grnwar1	0.3123	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	36.0
10	Spectrogram 1	1	39.0	42.0	0	12000	Green Warbler	grnwar1	0.6722	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	39.0
11	Spectrogram 1	1	39.0	42.0	0	12000	Greenish Warbler	grewar3	0.5886	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	39.0
12	Spectrogram 1	1	45.0	48.0	0	12000	Large-billed Crow	labcro1	0.2311	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	45.0
13	Spectrogram 1	1	45.0	48.0	0	12000	House Crow	houcro1	0.1056	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	45.0
14	Spectrogram 1	1	48.0	51.0	0	12000	Large-billed Crow	labcro1	0.1785	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	48.0
15	Spectrogram 1	1	72.0	75.0	0	12000	Green Warbler	grnwar1	0.5364	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	72.0
16	Spectrogram 1	1	72.0	75.0	0	12000	Greenish Warbler	grewar3	0.4200	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	72.0
17	Spectrogram 1	1	75.0	78.0	0	12000	Large-billed Crow	labcro1	0.3493	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	75.0
18	Spectrogram 1	1	81.0	84.0	0	12000	Large-billed Crow	labcro1	0.1968	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	81.0
19	Spectrogram 1	1	90.0	93.0	0	12000	Large-billed Crow	labcro1	0.1241	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	90.0
20	Spectrogram 1	1	102.0	105.0	0	12000	Large-billed Crow	labcro1	0.1382	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_164500.wav	102.0
