Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9589	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_074500.wav	0.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9510	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_074500.wav	6.0
3	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8583	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_074500.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9123	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_074500.wav	15.0
5	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9786	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_074500.wav	18.0
6	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8850	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_074500.wav	21.0
7	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7982	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_074500.wav	24.0
8	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9930	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_074500.wav	27.0
9	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5529	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_074500.wav	30.0
10	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7713	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260128_074500.wav	33.0
